Plot Title: EC_01,,,,,,,,,
#,"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)",fullrange,"Temp, °C (LGR S/N: 20636125, SEN S/N: 20636125)",Coupler Detached (LGR S/N: 20636125),Coupler Attached (LGR S/N: 20636125),Host Connected (LGR S/N: 20636125),Stopped (LGR S/N: 20636125),End Of File (LGR S/N: 20636125)
4317,9/10/2022 8:45,10.5,,8.3,,,,,
4318,9/10/2022 9:00,10.4,,8.32,,,,,
4319,9/10/2022 9:15,10.4,,8.38,,,,,
4320,9/10/2022 9:30,10.4,,8.4,,,,,
4321,9/10/2022 9:45,10.4,,8.42,,,,,
4322,9/10/2022 10:00,10.4,,8.43,,,,,
4323,9/10/2022 10:15,10.4,,8.48,,,,,
4324,9/10/2022 10:30,10.5,,8.57,,,,,
4325,9/10/2022 10:45,10.4,,8.65,,,,,
4326,9/10/2022 11:00,10.4,,8.69,,,,,
4327,9/10/2022 11:15,10.4,,8.73,,,,,
4328,9/10/2022 11:30,10.5,,8.88,,,,,
4329,9/10/2022 11:45,10.5,,9.18,,,,,
4330,9/10/2022 12:00,10.6,,9.41,,,,,
4331,9/10/2022 12:15,10.6,,9.41,,,,,
4332,9/10/2022 12:30,10.6,,9.53,,,,,
4333,9/10/2022 12:45,10.6,,9.65,,,,,
4334,9/10/2022 13:00,10.5,,9.67,,,,,
4335,9/10/2022 13:15,10.4,,9.75,,,,,
4336,9/10/2022 13:30,10.4,,9.83,,,,,
4337,9/10/2022 13:45,10.4,,9.85,,,,,
4338,9/10/2022 14:00,10.2,,9.86,,,,,
4339,9/10/2022 14:15,10.1,,9.9,,,,,
4340,9/10/2022 14:30,10,,9.86,,,,,
4341,9/10/2022 14:45,9.9,,9.78,,,,,
4342,9/10/2022 15:00,9.9,,9.69,,,,,
4343,9/10/2022 15:15,9.8,,9.58,,,,,
4344,9/10/2022 15:30,9.7,,9.45,,,,,
4345,9/10/2022 15:45,9.6,,9.29,,,,,
4346,9/10/2022 16:00,9.6,,9.12,,,,,
4347,9/10/2022 16:15,9.6,,9,,,,,
4348,9/10/2022 16:30,9.6,,8.87,,,,,
4349,9/10/2022 16:45,9.6,,8.75,,,,,
4350,9/10/2022 17:00,9.7,,8.64,,,,,
4351,9/10/2022 17:15,9.7,,8.53,,,,,
4352,9/10/2022 17:30,9.7,,8.43,,,,,
4353,9/10/2022 17:45,9.7,,8.32,,,,,
4354,9/10/2022 18:00,9.7,,8.22,,,,,
4355,9/10/2022 18:15,9.7,,8.12,,,,,
4356,9/10/2022 18:30,9.8,,8.04,,,,,
4357,9/10/2022 18:45,9.8,,7.95,,,,,
4358,9/10/2022 19:00,9.8,,7.89,,,,,
4359,9/10/2022 19:15,9.8,,7.82,,,,,
4360,9/10/2022 19:30,9.8,,7.75,,,,,
4361,9/10/2022 19:45,9.9,,7.73,,,,,
4362,9/10/2022 20:00,9.8,,7.67,,,,,
4363,9/10/2022 20:15,9.9,,7.62,,,,,
4364,9/10/2022 20:30,9.9,,7.58,,,,,
4365,9/10/2022 20:45,9.9,,7.53,,,,,
4366,9/10/2022 21:00,9.9,,7.5,,,,,
4367,9/10/2022 21:15,9.9,,7.48,,,,,
4368,9/10/2022 21:30,9.9,,7.44,,,,,
4369,9/10/2022 21:45,9.9,,7.38,,,,,
4370,9/10/2022 22:00,10,,7.33,,,,,
4371,9/10/2022 22:15,10,,7.26,,,,,
4372,9/10/2022 22:30,10,,7.24,,,,,
4373,9/10/2022 22:45,10,,7.18,,,,,
4374,9/10/2022 23:00,10,,7.16,,,,,
4375,9/10/2022 23:15,9.9,,7.1,,,,,
4376,9/10/2022 23:30,10,,7.05,,,,,
4377,9/10/2022 23:45,9.9,,7.01,,,,,
4378,9/11/2022 0:00,9.9,,6.97,,,,,
4379,9/11/2022 0:15,9.9,,6.92,,,,,
4380,9/11/2022 0:30,9.9,,6.89,,,,,
4381,9/11/2022 0:45,9.8,,6.88,,,,,
4382,9/11/2022 1:00,9.8,,6.84,,,,,
4383,9/11/2022 1:15,9.8,,6.8,,,,,
4384,9/11/2022 1:30,9.7,,6.77,,,,,
4385,9/11/2022 1:45,9.8,,6.73,,,,,
4386,9/11/2022 2:00,9.8,,6.71,,,,,
4387,9/11/2022 2:15,9.7,,6.68,,,,,
4388,9/11/2022 2:30,9.8,,6.64,,,,,
4389,9/11/2022 2:45,9.7,,6.63,,,,,
4390,9/11/2022 3:00,9.7,,6.59,,,,,
4391,9/11/2022 3:15,9.8,,6.53,,,,,
4392,9/11/2022 3:30,9.7,,6.46,,,,,
4393,9/11/2022 3:45,9.7,,6.42,,,,,
4394,9/11/2022 4:00,9.7,,6.39,,,,,
4395,9/11/2022 4:15,9.7,,6.36,,,,,
4396,9/11/2022 4:30,9.7,,6.32,,,,,
4397,9/11/2022 4:45,9.6,,6.3,,,,,
4398,9/11/2022 5:00,9.7,,6.27,,,,,
4399,9/11/2022 5:15,9.7,,6.26,,,,,
4400,9/11/2022 5:30,9.7,,6.23,,,,,
4401,9/11/2022 5:45,9.7,,6.22,,,,,
4402,9/11/2022 6:00,9.7,,6.18,,,,,
4403,9/11/2022 6:15,9.7,,6.15,,,,,
4404,9/11/2022 6:30,9.7,,6.14,,,,,
4405,9/11/2022 6:45,9.6,,6.11,,,,,
4406,9/11/2022 7:00,9.5,,6.1,,,,,
4407,9/11/2022 7:15,9.6,,6.1,,,,,
4408,9/11/2022 7:30,9.6,,6.07,,,,,
4409,9/11/2022 7:45,9.5,,6.1,,,,,
4410,9/11/2022 8:00,9.6,,6.14,,,,,
4411,9/11/2022 8:15,9.5,,6.2,,,,,
4412,9/11/2022 8:30,9.5,,6.24,,,,,
4413,9/11/2022 8:45,9.5,,6.32,,,,,
4414,9/11/2022 9:00,9.5,,6.4,,,,,
4415,9/11/2022 9:15,9.5,,6.48,,,,,
4416,9/11/2022 9:30,9.5,,6.6,,,,,
4417,9/11/2022 9:45,9.5,,6.76,,,,,
4418,9/11/2022 10:00,9.5,,6.93,,,,,
4419,9/11/2022 10:15,9.5,,7.14,,,,,
4420,9/11/2022 10:30,9.6,,7.67,,,,,
4421,9/11/2022 10:45,9.6,,8.15,,,,,
4422,9/11/2022 11:00,9.7,,8.61,,,,,
4423,9/11/2022 11:15,9.8,,9.12,,,,,
4424,9/11/2022 11:30,9.6,,8.98,,,,,
4425,9/11/2022 11:45,9.6,,8.95,,,,,
4426,9/11/2022 12:00,9.6,,8.83,,,,,
4427,9/11/2022 12:15,9.6,,9.14,,,,,
4428,9/11/2022 12:30,9.6,,9.12,,,,,
4429,9/11/2022 12:45,9.5,,9.02,,,,,
4430,9/11/2022 13:00,9.6,,9.26,,,,,
4431,9/11/2022 13:15,9.6,,9.53,,,,,
4432,9/11/2022 13:30,9.6,,9.62,,,,,
4433,9/11/2022 13:45,9.6,,9.69,,,,,
4434,9/11/2022 14:00,9.5,,9.65,,,,,
4435,9/11/2022 14:15,9.5,,9.91,,,,,
4436,9/11/2022 14:30,9.6,,10.19,,,,,
4437,9/11/2022 14:45,9.6,,10.32,,,,,
4438,9/11/2022 15:00,9.6,,10.32,,,,,
4439,9/11/2022 15:15,9.6,,10.59,,,,,
4440,9/11/2022 15:30,9.6,,10.68,,,,,
4441,9/11/2022 15:45,9.6,,10.53,,,,,
4442,9/11/2022 16:00,9.5,,10.34,,,,,
4443,9/11/2022 16:15,9.5,,10.18,,,,,
4444,9/11/2022 16:30,9.5,,10.02,,,,,
4445,9/11/2022 16:45,9.4,,10.14,,,,,
4446,9/11/2022 17:00,9.4,,10.04,,,,,
4447,9/11/2022 17:15,9.4,,9.87,,,,,
4448,9/11/2022 17:30,9.4,,9.73,,,,,
4449,9/11/2022 17:45,9.4,,9.58,,,,,
4450,9/11/2022 18:00,9.4,,9.44,,,,,
4451,9/11/2022 18:15,9.4,,9.29,,,,,
4452,9/11/2022 18:30,9.5,,9.14,,,,,
4453,9/11/2022 18:45,9.5,,9.02,,,,,
4454,9/11/2022 19:00,9.5,,8.93,,,,,
4455,9/11/2022 19:15,9.5,,8.83,,,,,
4456,9/11/2022 19:30,9.6,,8.73,,,,,
4457,9/11/2022 19:45,9.6,,8.67,,,,,
4458,9/11/2022 20:00,9.7,,8.59,,,,,
4459,9/11/2022 20:15,9.6,,8.44,,,,,
4460,9/11/2022 20:30,9.6,,8.3,,,,,
4461,9/11/2022 20:45,9.6,,8.16,,,,,
4462,9/11/2022 21:00,9.6,,8.02,,,,,
4463,9/11/2022 21:15,9.6,,7.9,,,,,
4464,9/11/2022 21:30,9.7,,7.79,,,,,
4465,9/11/2022 21:45,9.6,,7.67,,,,,
4466,9/11/2022 22:00,9.5,,7.55,,,,,
4467,9/11/2022 22:15,9.6,,7.44,,,,,
4468,9/11/2022 22:30,9.5,,7.32,,,,,
4469,9/11/2022 22:45,9.5,,7.21,,,,,
4470,9/11/2022 23:00,9.5,,7.12,,,,,
4471,9/11/2022 23:15,9.5,,7.01,,,,,
4472,9/11/2022 23:30,9.5,,6.92,,,,,
4473,9/11/2022 23:45,9.5,,6.84,,,,,
4474,9/12/2022 0:00,9.5,,6.73,,,,,
4475,9/12/2022 0:15,9.5,,6.67,,,,,
4476,9/12/2022 0:30,9.5,,6.59,,,,,
4477,9/12/2022 0:45,9.5,,6.55,,,,,
4478,9/12/2022 1:00,9.5,,6.51,,,,,
4479,9/12/2022 1:15,9.5,,6.51,,,,,
4480,9/12/2022 1:30,9.5,,6.48,,,,,
4481,9/12/2022 1:45,9.5,,6.44,,,,,
4482,9/12/2022 2:00,9.5,,6.38,,,,,
4483,9/12/2022 2:15,9.5,,6.28,,,,,
4484,9/12/2022 2:30,9.5,,6.26,,,,,
4485,9/12/2022 2:45,9.5,,6.27,,,,,
4486,9/12/2022 3:00,9.5,,6.32,,,,,
4487,9/12/2022 3:15,9.5,,6.35,,,,,
4488,9/12/2022 3:30,9.6,,6.34,,,,,
4489,9/12/2022 3:45,9.6,,6.3,,,,,
4490,9/12/2022 4:00,9.6,,6.19,,,,,
4491,9/12/2022 4:15,9.5,,6.07,,,,,
4492,9/12/2022 4:30,9.5,,5.94,,,,,
4493,9/12/2022 4:45,9.5,,5.85,,,,,
4494,9/12/2022 5:00,9.5,,5.77,,,,,
4495,9/12/2022 5:15,9.5,,5.69,,,,,
4496,9/12/2022 5:30,9.5,,5.61,,,,,
4497,9/12/2022 5:45,9.4,,5.53,,,,,
4498,9/12/2022 6:00,9.4,,5.46,,,,,
4499,9/12/2022 6:15,9.4,,5.4,,,,,
4500,9/12/2022 6:30,9.4,,5.36,,,,,
4501,9/12/2022 6:45,9.4,,5.32,,,,,
4502,9/12/2022 7:00,9.4,,5.29,,,,,
4503,9/12/2022 7:15,9.4,,5.26,,,,,
4504,9/12/2022 7:30,9.4,,5.36,,,,,
4505,9/12/2022 7:45,9.5,,5.65,,,,,
4506,9/12/2022 8:00,9.5,,5.99,,,,,
4507,9/12/2022 8:15,9.7,,6.44,,,,,
4508,9/12/2022 8:30,9.7,,6.93,,,,,
4509,9/12/2022 8:45,9.9,,7.4,,,,,
4510,9/12/2022 9:00,9.9,,7.93,,,,,
4511,9/12/2022 9:15,10.2,,8.52,,,,,
4512,9/12/2022 9:30,10.3,,9.25,,,,,
4513,9/12/2022 9:45,10.4,,9.93,,,,,
4514,9/12/2022 10:00,10.5,,10.6,,,,,
4515,9/12/2022 10:15,10.6,,11.22,,,,,
4516,9/12/2022 10:30,10.8,,11.91,,,,,
4517,9/12/2022 10:45,11,,12.59,,,,,
4518,9/12/2022 11:00,11,,13.29,,,,,
4519,9/12/2022 11:15,11.3,,13.95,,,,,
4520,9/12/2022 11:30,11.4,,14.56,,,,,
4521,9/12/2022 11:45,11.4,,14.99,,,,,
4522,9/12/2022 12:00,11.4,,15.49,,,,,
4523,9/12/2022 12:15,11.5,,15.77,,,,,
4524,9/12/2022 12:30,11.5,,15.97,,,,,
4525,9/12/2022 12:45,11.6,,16.22,,,,,
4526,9/12/2022 13:00,11.6,,16.55,,,,,
4527,9/12/2022 13:15,11.6,,16.63,,,,,
4528,9/12/2022 13:30,11.6,,16.67,,,,,
4529,9/12/2022 13:45,11.8,,17,,,,,
4530,9/12/2022 14:00,11.8,,17.21,,,,,
4531,9/12/2022 14:15,11.8,,17.26,,,,,
4532,9/12/2022 14:30,11.6,,16.68,,,,,
4533,9/12/2022 14:45,11.6,,16.27,,,,,
4534,9/12/2022 15:00,11.6,,16.1,,,,,
4535,9/12/2022 15:15,11.5,,15.91,,,,,
4536,9/12/2022 15:30,11.4,,15.66,,,,,
4537,9/12/2022 15:45,11.4,,15.37,,,,,
4538,9/12/2022 16:00,11.4,,15.34,,,,,
4539,9/12/2022 16:15,11.4,,15.29,,,,,
4540,9/12/2022 16:30,11.4,,15.18,,,,,
4541,9/12/2022 16:45,11.3,,14.92,,,,,
4542,9/12/2022 17:00,11.2,,14.65,,,,,
4543,9/12/2022 17:15,11.3,,14.53,,,,,
4544,9/12/2022 17:30,11.2,,14.31,,,,,
4545,9/12/2022 17:45,11.1,,14.04,,,,,
4546,9/12/2022 18:00,11.1,,13.74,,,,,
4547,9/12/2022 18:15,11,,13.4,,,,,
4548,9/12/2022 18:30,11,,13.24,,,,,
4549,9/12/2022 18:45,11,,13.06,,,,,
4550,9/12/2022 19:00,11,,12.91,,,,,
4551,9/12/2022 19:15,11.1,,12.79,,,,,
4552,9/12/2022 19:30,11.2,,12.65,,,,,
4553,9/12/2022 19:45,11.3,,12.53,,,,,
4554,9/12/2022 20:00,11.3,,12.42,,,,,
4555,9/12/2022 20:15,11.2,,12.24,,,,,
4556,9/12/2022 20:30,11.4,,12.12,,,,,
4557,9/12/2022 20:45,11.4,,11.99,,,,,
4558,9/12/2022 21:00,11.4,,11.89,,,,,
4559,9/12/2022 21:15,11.3,,11.78,,,,,
4560,9/12/2022 21:30,11.2,,11.62,,,,,
4561,9/12/2022 21:45,11.1,,11.46,,,,,
4562,9/12/2022 22:00,11,,11.33,,,,,
4563,9/12/2022 22:15,11.1,,11.24,,,,,
4564,9/12/2022 22:30,11.3,,11.12,,,,,
4565,9/12/2022 22:45,11.1,,11.01,,,,,
4566,9/12/2022 23:00,11.1,,10.93,,,,,
4567,9/12/2022 23:15,11.3,,10.85,,,,,
4568,9/12/2022 23:30,11.3,,10.8,,,,,
4569,9/12/2022 23:45,11.6,,10.73,,,,,
4570,9/13/2022 0:00,11.2,,10.68,,,,,
4571,9/13/2022 0:15,11.3,,10.64,,,,,
4572,9/13/2022 0:30,11.3,,10.61,,,,,
4573,9/13/2022 0:45,11.3,,10.59,,,,,
4574,9/13/2022 1:00,11.3,,10.56,,,,,
4575,9/13/2022 1:15,11.1,,10.46,,,,,
4576,9/13/2022 1:30,11.2,,10.38,,,,,
4577,9/13/2022 1:45,11.1,,10.26,,,,,
4578,9/13/2022 2:00,11.1,,10.12,,,,,
4579,9/13/2022 2:15,11.1,,10.04,,,,,
4580,9/13/2022 2:30,11.1,,9.95,,,,,
4581,9/13/2022 2:45,11.1,,9.85,,,,,
4582,9/13/2022 3:00,11.1,,9.73,,,,,
4583,9/13/2022 3:15,11.1,,9.66,,,,,
4584,9/13/2022 3:30,11.1,,9.61,,,,,
4585,9/13/2022 3:45,11,,9.51,,,,,
4586,9/13/2022 4:00,11,,9.42,,,,,
4587,9/13/2022 4:15,11,,9.32,,,,,
4588,9/13/2022 4:30,11,,9.21,,,,,
4589,9/13/2022 4:45,10.9,,9.12,,,,,
4590,9/13/2022 5:00,10.9,,9.05,,,,,
4591,9/13/2022 5:15,10.9,,8.97,,,,,
4592,9/13/2022 5:30,10.9,,8.93,,,,,
4593,9/13/2022 5:45,10.9,,8.88,,,,,
4594,9/13/2022 6:00,10.9,,8.79,,,,,
4595,9/13/2022 6:15,10.9,,8.72,,,,,
4596,9/13/2022 6:30,10.8,,8.67,,,,,
4597,9/13/2022 6:45,10.8,,8.63,,,,,
4598,9/13/2022 7:00,10.7,,8.57,,,,,
4599,9/13/2022 7:15,10.8,,8.55,,,,,
4600,9/13/2022 7:30,10.8,,8.59,,,,,
4601,9/13/2022 7:45,10.9,,8.77,,,,,
4602,9/13/2022 8:00,10.9,,9.02,,,,,
4603,9/13/2022 8:15,10.9,,9.3,,,,,
4604,9/13/2022 8:30,10.9,,9.63,,,,,
4605,9/13/2022 8:45,10.9,,9.99,,,,,
4606,9/13/2022 9:00,11.1,,10.36,,,,,
4607,9/13/2022 9:15,11.2,,10.76,,,,,
4608,9/13/2022 9:30,11.3,,11.2,,,,,
4609,9/13/2022 9:45,11.4,,11.66,,,,,
4610,9/13/2022 10:00,11.5,,12.1,,,,,
4611,9/13/2022 10:15,11.5,,12.56,,,,,
4612,9/13/2022 10:30,11.6,,12.97,,,,,
4613,9/13/2022 10:45,11.7,,13.42,,,,,
4614,9/13/2022 11:00,11.7,,13.89,,,,,
4615,9/13/2022 11:15,11.9,,14.14,,,,,
4616,9/13/2022 11:30,11.9,,14.72,,,,,
4617,9/13/2022 11:45,12,,15.13,,,,,
4618,9/13/2022 12:00,12.1,,15.81,,,,,
4619,9/13/2022 12:15,12.3,,16.35,,,,,
4620,9/13/2022 12:30,12.4,,16.52,,,,,
4621,9/13/2022 12:45,12.4,,16.56,,,,,
4622,9/13/2022 13:00,12.4,,16.72,,,,,
4623,9/13/2022 13:15,12.4,,16.87,,,,,
4624,9/13/2022 13:30,12.3,,16.95,,,,,
4625,9/13/2022 13:45,12.5,,17.04,,,,,
4626,9/13/2022 14:00,12.4,,17.08,,,,,
4627,9/13/2022 14:15,12.5,,17.09,,,,,
4628,9/13/2022 14:30,12.6,,17.06,,,,,
4629,9/13/2022 14:45,12.5,,17,,,,,
4630,9/13/2022 15:00,12.5,,16.91,,,,,
4631,9/13/2022 15:15,12.5,,16.83,,,,,
4632,9/13/2022 15:30,12.5,,16.79,,,,,
4633,9/13/2022 15:45,12.5,,16.68,,,,,
4634,9/13/2022 16:00,12.5,,16.56,,,,,
4635,9/13/2022 16:15,12.3,,16.16,,,,,
4636,9/13/2022 16:30,12.1,,15.55,,,,,
4637,9/13/2022 16:45,12.1,,15.05,,,,,
4638,9/13/2022 17:00,12,,14.71,,,,,
4639,9/13/2022 17:15,12,,14.35,,,,,
4640,9/13/2022 17:30,12,,14.07,,,,,
4641,9/13/2022 17:45,11.9,,13.81,,,,,
4642,9/13/2022 18:00,11.9,,13.62,,,,,
4643,9/13/2022 18:15,11.9,,13.46,,,,,
4644,9/13/2022 18:30,12,,13.33,,,,,
4645,9/13/2022 18:45,12,,13.2,,,,,
4646,9/13/2022 19:00,12,,13.05,,,,,
4647,9/13/2022 19:15,12,,12.92,,,,,
4648,9/13/2022 19:30,12,,12.8,,,,,
4649,9/13/2022 19:45,12,,12.71,,,,,
4650,9/13/2022 20:00,12,,12.61,,,,,
4651,9/13/2022 20:15,12.1,,12.55,,,,,
4652,9/13/2022 20:30,12.3,,12.48,,,,,
4653,9/13/2022 20:45,12,,12.42,,,,,
4654,9/13/2022 21:00,12.2,,12.35,,,,,
4655,9/13/2022 21:15,12.1,,12.3,,,,,
4656,9/13/2022 21:30,12.1,,12.24,,,,,
4657,9/13/2022 21:45,12.1,,12.19,,,,,
4658,9/13/2022 22:00,12.1,,12.12,,,,,
4659,9/13/2022 22:15,12.1,,12.12,,,,,
4660,9/13/2022 22:30,12.2,,12.11,,,,,
4661,9/13/2022 22:45,12.2,,12.1,,,,,
4662,9/13/2022 23:00,12.4,,12.08,,,,,
4663,9/13/2022 23:15,12.3,,12.08,,,,,
4664,9/13/2022 23:30,12.3,,12.06,,,,,
4665,9/13/2022 23:45,12.3,,12.04,,,,,
4666,9/14/2022 0:00,12.4,,12.02,,,,,
4667,9/14/2022 0:15,12.2,,11.94,,,,,
4668,9/14/2022 0:30,12.3,,11.62,,,,,
4669,9/14/2022 0:45,12,,11.13,,,,,
4670,9/14/2022 1:00,11.8,,10.87,,,,,
4671,9/14/2022 1:15,11.7,,10.61,,,,,
4672,9/14/2022 1:30,11.6,,10.52,,,,,
4673,9/14/2022 1:45,11.4,,10.36,,,,,
4674,9/14/2022 2:00,11.3,,10.18,,,,,
4675,9/14/2022 2:15,11.3,,10.22,,,,,
4676,9/14/2022 2:30,11.3,,10.3,,,,,
4677,9/14/2022 2:45,11.3,,10.31,,,,,
4678,9/14/2022 3:00,11.3,,10.31,,,,,
4679,9/14/2022 3:15,11.4,,10.27,,,,,
4680,9/14/2022 3:30,11.4,,10.19,,,,,
4681,9/14/2022 3:45,11.4,,10.15,,,,,
4682,9/14/2022 4:00,11.4,,10.1,,,,,
4683,9/14/2022 4:15,11.5,,10.04,,,,,
4684,9/14/2022 4:30,11.5,,9.98,,,,,
4685,9/14/2022 4:45,11.5,,9.91,,,,,
4686,9/14/2022 5:00,11.5,,9.83,,,,,
4687,9/14/2022 5:15,11.5,,9.74,,,,,
4688,9/14/2022 5:30,11.5,,9.66,,,,,
4689,9/14/2022 5:45,11.5,,9.59,,,,,
4690,9/14/2022 6:00,11.5,,9.58,,,,,
4691,9/14/2022 6:15,11.5,,9.57,,,,,
4692,9/14/2022 6:30,11.5,,9.54,,,,,
4693,9/14/2022 6:45,11.5,,9.49,,,,,
4694,9/14/2022 7:00,11.5,,9.46,,,,,
4695,9/14/2022 7:15,11.5,,9.34,,,,,
4696,9/14/2022 7:30,11.4,,9.32,,,,,
4697,9/14/2022 7:45,11.5,,9.44,,,,,
4698,9/14/2022 8:00,11.5,,9.67,,,,,
4699,9/14/2022 8:15,11.6,,9.86,,,,,
4700,9/14/2022 8:30,11.6,,10.15,,,,,
4701,9/14/2022 8:45,11.6,,10.43,,,,,
4702,9/14/2022 9:00,11.6,,10.59,,,,,
4703,9/14/2022 9:15,11.7,,10.72,,,,,
4704,9/14/2022 9:30,11.7,,10.69,,,,,
4705,9/14/2022 9:45,11.6,,10.63,,,,,
4706,9/14/2022 10:00,11.6,,10.71,,,,,
4707,9/14/2022 10:15,11.7,,10.88,,,,,
4708,9/14/2022 10:30,11.6,,11,,,,,
4709,9/14/2022 10:45,11.6,,11.01,,,,,
4710,9/14/2022 11:00,11.6,,10.91,,,,,
4711,9/14/2022 11:15,11.6,,10.8,,,,,
4712,9/14/2022 11:30,11.8,,11.02,,,,,
4713,9/14/2022 11:45,11.6,,11.2,,,,,
4714,9/14/2022 12:00,11.6,,11.18,,,,,
4715,9/14/2022 12:15,11.5,,11.13,,,,,
4716,9/14/2022 12:30,11.5,,11.09,,,,,
4717,9/14/2022 12:45,11.5,,11.14,,,,,
4718,9/14/2022 13:00,11.5,,11.22,,,,,
4719,9/14/2022 13:15,11.5,,11.17,,,,,
4720,9/14/2022 13:30,11.4,,11.14,,,,,
4721,9/14/2022 13:45,11.4,,11.14,,,,,
4722,9/14/2022 14:00,11.4,,11.25,,,,,
4723,9/14/2022 14:15,11.5,,11.48,,,,,
4724,9/14/2022 14:30,11.4,,11.51,,,,,
4725,9/14/2022 14:45,11.5,,11.75,,,,,
4726,9/14/2022 15:00,11.6,,12.19,,,,,
4727,9/14/2022 15:15,11.5,,12.16,,,,,
4728,9/14/2022 15:30,11.5,,12.06,,,,,
4729,9/14/2022 15:45,11.5,,12.07,,,,,
4730,9/14/2022 16:00,11.5,,12.18,,,,,
4731,9/14/2022 16:15,11.5,,12.31,,,,,
4732,9/14/2022 16:30,11.5,,12.43,,,,,
4733,9/14/2022 16:45,11.5,,12.31,,,,,
4734,9/14/2022 17:00,11.4,,12.04,,,,,
4735,9/14/2022 17:15,11.3,,11.81,,,,,
4736,9/14/2022 17:30,11.3,,11.63,,,,,
4737,9/14/2022 17:45,11.2,,11.44,,,,,
4738,9/14/2022 18:00,11.2,,11.26,,,,,
4739,9/14/2022 18:15,11.1,,11.1,,,,,
4740,9/14/2022 18:30,11.1,,10.93,,,,,
4741,9/14/2022 18:45,11.1,,10.76,,,,,
4742,9/14/2022 19:00,11.1,,10.61,,,,,
4743,9/14/2022 19:15,11,,10.51,,,,,
4744,9/14/2022 19:30,11.1,,10.48,,,,,
4745,9/14/2022 19:45,11.1,,10.47,,,,,
4746,9/14/2022 20:00,11.1,,10.43,,,,,
4747,9/14/2022 20:15,11.1,,10.39,,,,,
4748,9/14/2022 20:30,11,,10.35,,,,,
4749,9/14/2022 20:45,11.1,,10.26,,,,,
4750,9/14/2022 21:00,11,,10.11,,,,,
4751,9/14/2022 21:15,11,,9.98,,,,,
4752,9/14/2022 21:30,11,,9.86,,,,,
4753,9/14/2022 21:45,10.9,,9.77,,,,,
4754,9/14/2022 22:00,11,,9.71,,,,,
4755,9/14/2022 22:15,11,,9.71,,,,,
4756,9/14/2022 22:30,11,,9.74,,,,,
4757,9/14/2022 22:45,11,,9.71,,,,,
4758,9/14/2022 23:00,11,,9.66,,,,,
4759,9/14/2022 23:15,11,,9.55,,,,,
4760,9/14/2022 23:30,11,,9.53,,,,,
4761,9/14/2022 23:45,11,,9.48,,,,,
4762,9/15/2022 0:00,10.9,,9.42,,,,,
4763,9/15/2022 0:15,11,,9.4,,,,,
4764,9/15/2022 0:30,10.9,,9.34,,,,,
4765,9/15/2022 0:45,10.9,,9.3,,,,,
4766,9/15/2022 1:00,10.9,,9.26,,,,,
4767,9/15/2022 1:15,10.9,,9.24,,,,,
4768,9/15/2022 1:30,10.9,,9.24,,,,,
4769,9/15/2022 1:45,10.9,,9.25,,,,,
4770,9/15/2022 2:00,10.9,,9.26,,,,,
4771,9/15/2022 2:15,11,,9.24,,,,,
4772,9/15/2022 2:30,10.9,,9.21,,,,,
4773,9/15/2022 2:45,11,,9.2,,,,,
4774,9/15/2022 3:00,10.9,,9.18,,,,,
4775,9/15/2022 3:15,10.9,,9.14,,,,,
4776,9/15/2022 3:30,10.9,,9.06,,,,,
4777,9/15/2022 3:45,10.9,,9,,,,,
4778,9/15/2022 4:00,10.9,,8.93,,,,,
4779,9/15/2022 4:15,10.9,,8.88,,,,,
4780,9/15/2022 4:30,10.9,,8.83,,,,,
4781,9/15/2022 4:45,10.9,,8.79,,,,,
4782,9/15/2022 5:00,10.9,,8.79,,,,,
4783,9/15/2022 5:15,10.9,,8.8,,,,,
4784,9/15/2022 5:30,10.9,,8.81,,,,,
4785,9/15/2022 5:45,10.9,,8.84,,,,,
4786,9/15/2022 6:00,10.9,,8.85,,,,,
4787,9/15/2022 6:15,10.9,,8.84,,,,,
4788,9/15/2022 6:30,10.9,,8.84,,,,,
4789,9/15/2022 6:45,10.9,,8.83,,,,,
4790,9/15/2022 7:00,10.9,,8.81,,,,,
4791,9/15/2022 7:15,10.9,,8.83,,,,,
4792,9/15/2022 7:30,10.9,,8.85,,,,,
4793,9/15/2022 7:45,10.9,,8.88,,,,,
4794,9/15/2022 8:00,10.9,,8.91,,,,,
4795,9/15/2022 8:15,10.9,,8.93,,,,,
4796,9/15/2022 8:30,10.9,,8.96,,,,,
4797,9/15/2022 8:45,10.9,,9,,,,,
4798,9/15/2022 9:00,10.9,,9.05,,,,,
4799,9/15/2022 9:15,11,,9.14,,,,,
4800,9/15/2022 9:30,11.1,,9.21,,,,,
4801,9/15/2022 9:45,11.1,,9.3,,,,,
4802,9/15/2022 10:00,11.1,,9.44,,,,,
4803,9/15/2022 10:15,11.1,,9.51,,,,,
4804,9/15/2022 10:30,11.1,,9.59,,,,,
4805,9/15/2022 10:45,11.1,,9.7,,,,,
4806,9/15/2022 11:00,11.2,,9.9,,,,,
4807,9/15/2022 11:15,11.3,,10.16,,,,,
4808,9/15/2022 11:30,11.3,,10.36,,,,,
4809,9/15/2022 11:45,11.3,,10.47,,,,,
4810,9/15/2022 12:00,11.3,,10.72,,,,,
4811,9/15/2022 12:15,11.5,,11.16,,,,,
4812,9/15/2022 12:30,11.6,,11.82,,,,,
