Plot Title: EC_01,,,,,,,,,
#,"Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)",fullrange,"Temp, °C (LGR S/N: 20636125, SEN S/N: 20636125)",Coupler Detached (LGR S/N: 20636125),Coupler Attached (LGR S/N: 20636125),Host Connected (LGR S/N: 20636125),Stopped (LGR S/N: 20636125),End Of File (LGR S/N: 20636125)
3001,7/3/2022 19:15,8.3,,8.56,,,,,
3002,7/3/2022 19:30,8.4,,8.48,,,,,
3003,7/3/2022 19:45,8.4,,8.38,,,,,
3004,7/3/2022 20:00,8.4,,8.28,,,,,
3005,7/3/2022 20:15,8.4,,8.18,,,,,
3006,7/3/2022 20:30,8.4,,8.07,,,,,
3007,7/3/2022 20:45,8.4,,8.02,,,,,
3008,7/3/2022 21:00,8.5,,7.95,,,,,
3009,7/3/2022 21:15,8.5,,7.89,,,,,
3010,7/3/2022 21:30,8.5,,7.83,,,,,
3011,7/3/2022 21:45,8.5,,7.78,,,,,
3012,7/3/2022 22:00,8.5,,7.7,,,,,
3013,7/3/2022 22:15,8.5,,7.62,,,,,
3014,7/3/2022 22:30,8.4,,7.55,,,,,
3015,7/3/2022 22:45,8.4,,7.49,,,,,
3016,7/3/2022 23:00,8.4,,7.45,,,,,
3017,7/3/2022 23:15,8.4,,7.4,,,,,
3018,7/3/2022 23:30,8.4,,7.37,,,,,
3019,7/3/2022 23:45,8.4,,7.32,,,,,
3020,7/4/2022 0:00,8.4,,7.28,,,,,
3021,7/4/2022 0:15,8.4,,7.24,,,,,
3022,7/4/2022 0:30,8.5,,7.18,,,,,
3023,7/4/2022 0:45,8.4,,7.14,,,,,
3024,7/4/2022 1:00,8.4,,7.09,,,,,
3025,7/4/2022 1:15,8.3,,7.02,,,,,
3026,7/4/2022 1:30,8.3,,7,,,,,
3027,7/4/2022 1:45,8.2,,6.93,,,,,
3028,7/4/2022 2:00,8.2,,6.88,,,,,
3029,7/4/2022 2:15,8.2,,6.79,,,,,
3030,7/4/2022 2:30,8.2,,6.69,,,,,
3031,7/4/2022 2:45,8.2,,6.61,,,,,
3032,7/4/2022 3:00,8.1,,6.51,,,,,
3033,7/4/2022 3:15,8.2,,6.43,,,,,
3034,7/4/2022 3:30,8.2,,6.39,,,,,
3035,7/4/2022 3:45,8.2,,6.36,,,,,
3036,7/4/2022 4:00,8,,6.31,,,,,
3037,7/4/2022 4:15,8,,6.23,,,,,
3038,7/4/2022 4:30,7.8,,6.07,,,,,
3039,7/4/2022 4:45,8,,6.04,,,,,
3040,7/4/2022 5:00,8,,6.04,,,,,
3041,7/4/2022 5:15,8,,6.04,,,,,
3042,7/4/2022 5:30,8,,6,,,,,
3043,7/4/2022 5:45,8,,5.98,,,,,
3044,7/4/2022 6:00,7.8,,5.9,,,,,
3045,7/4/2022 6:15,7.9,,5.83,,,,,
3046,7/4/2022 6:30,7.7,,5.71,,,,,
3047,7/4/2022 6:45,7.7,,5.7,,,,,
3048,7/4/2022 7:00,7.7,,5.71,,,,,
3049,7/4/2022 7:15,7.7,,5.69,,,,,
3050,7/4/2022 7:30,7.6,,5.67,,,,,
3051,7/4/2022 7:45,7.6,,5.67,,,,,
3052,7/4/2022 8:00,7.5,,5.62,,,,,
3053,7/4/2022 8:15,7.5,,5.53,,,,,
3054,7/4/2022 8:30,7.5,,5.61,,,,,
3055,7/4/2022 8:45,7.5,,5.69,,,,,
3056,7/4/2022 9:00,7.5,,5.74,,,,,
3057,7/4/2022 9:15,7.5,,5.81,,,,,
3058,7/4/2022 9:30,7.4,,5.85,,,,,
3059,7/4/2022 9:45,7.4,,5.9,,,,,
3060,7/4/2022 10:00,7.4,,5.93,,,,,
3061,7/4/2022 10:15,7.3,,5.94,,,,,
3062,7/4/2022 10:30,7.2,,5.99,,,,,
3063,7/4/2022 10:45,7.2,,6.08,,,,,
3064,7/4/2022 11:00,7.2,,6.2,,,,,
3065,7/4/2022 11:15,7.2,,6.24,,,,,
3066,7/4/2022 11:30,7.2,,6.27,,,,,
3067,7/4/2022 11:45,7.1,,6.3,,,,,
3068,7/4/2022 12:00,7.1,,6.34,,,,,
3069,7/4/2022 12:15,7.2,,6.48,,,,,
3070,7/4/2022 12:30,7.2,,6.59,,,,,
3071,7/4/2022 12:45,7.2,,6.68,,,,,
3072,7/4/2022 13:00,7.2,,6.79,,,,,
3073,7/4/2022 13:15,7.2,,6.83,,,,,
3074,7/4/2022 13:30,7.1,,6.89,,,,,
3075,7/4/2022 13:45,7.1,,7.02,,,,,
3076,7/4/2022 14:00,7.1,,7.12,,,,,
3077,7/4/2022 14:15,7.1,,7.22,,,,,
3078,7/4/2022 14:30,7.1,,7.34,,,,,
3079,7/4/2022 14:45,7.1,,7.48,,,,,
3080,7/4/2022 15:00,7,,7.48,,,,,
3081,7/4/2022 15:15,6.9,,7.49,,,,,
3082,7/4/2022 15:30,6.9,,7.46,,,,,
3083,7/4/2022 15:45,6.9,,7.46,,,,,
3084,7/4/2022 16:00,6.8,,7.42,,,,,
3085,7/4/2022 16:15,6.8,,7.45,,,,,
3086,7/4/2022 16:30,6.9,,7.5,,,,,
3087,7/4/2022 16:45,6.9,,7.49,,,,,
3088,7/4/2022 17:00,6.9,,7.51,,,,,
3089,7/4/2022 17:15,6.9,,7.45,,,,,
3090,7/4/2022 17:30,6.9,,7.38,,,,,
3091,7/4/2022 17:45,6.9,,7.29,,,,,
3092,7/4/2022 18:00,6.9,,7.21,,,,,
3093,7/4/2022 18:15,6.8,,7.13,,,,,
3094,7/4/2022 18:30,6.8,,7.06,,,,,
3095,7/4/2022 18:45,6.8,,6.98,,,,,
3096,7/4/2022 19:00,6.9,,6.92,,,,,
3097,7/4/2022 19:15,6.8,,6.84,,,,,
3098,7/4/2022 19:30,6.9,,6.77,,,,,
3099,7/4/2022 19:45,6.9,,6.71,,,,,
3100,7/4/2022 20:00,6.9,,6.64,,,,,
3101,7/4/2022 20:15,6.9,,6.57,,,,,
3102,7/4/2022 20:30,6.9,,6.52,,,,,
3103,7/4/2022 20:45,7,,6.47,,,,,
3104,7/4/2022 21:00,7,,6.43,,,,,
3105,7/4/2022 21:15,7,,6.39,,,,,
3106,7/4/2022 21:30,7,,6.34,,,,,
3107,7/4/2022 21:45,7,,6.31,,,,,
3108,7/4/2022 22:00,7,,6.27,,,,,
3109,7/4/2022 22:15,7.1,,6.23,,,,,
3110,7/4/2022 22:30,7.1,,6.19,,,,,
3111,7/4/2022 22:45,7,,6.15,,,,,
3112,7/4/2022 23:00,7.1,,6.11,,,,,
3113,7/4/2022 23:15,7.1,,6.1,,,,,
3114,7/4/2022 23:30,7.1,,6.06,,,,,
3115,7/4/2022 23:45,7.1,,6.03,,,,,
3116,7/5/2022 0:00,7.2,,5.99,,,,,
3117,7/5/2022 0:15,7.1,,5.97,,,,,
3118,7/5/2022 0:30,7.2,,5.93,,,,,
3119,7/5/2022 0:45,7.2,,5.89,,,,,
3120,7/5/2022 1:00,7.2,,5.87,,,,,
3121,7/5/2022 1:15,7.2,,5.83,,,,,
3122,7/5/2022 1:30,7.2,,5.79,,,,,
3123,7/5/2022 1:45,7.2,,5.79,,,,,
3124,7/5/2022 2:00,7.2,,5.75,,,,,
3125,7/5/2022 2:15,7.2,,5.73,,,,,
3126,7/5/2022 2:30,7.2,,5.71,,,,,
3127,7/5/2022 2:45,7.2,,5.67,,,,,
3128,7/5/2022 3:00,7.2,,5.62,,,,,
3129,7/5/2022 3:15,7.2,,5.61,,,,,
3130,7/5/2022 3:30,7.2,,5.59,,,,,
3131,7/5/2022 3:45,7.2,,5.57,,,,,
3132,7/5/2022 4:00,7.2,,5.57,,,,,
3133,7/5/2022 4:15,7.2,,5.54,,,,,
3134,7/5/2022 4:30,7.2,,5.54,,,,,
3135,7/5/2022 4:45,7.2,,5.55,,,,,
3136,7/5/2022 5:00,7.2,,5.51,,,,,
3137,7/5/2022 5:15,7.2,,5.51,,,,,
3138,7/5/2022 5:30,7.2,,5.47,,,,,
3139,7/5/2022 5:45,7.2,,5.44,,,,,
3140,7/5/2022 6:00,7.2,,5.42,,,,,
3141,7/5/2022 6:15,7.2,,5.37,,,,,
3142,7/5/2022 6:30,7.2,,5.32,,,,,
3143,7/5/2022 6:45,7.1,,5.29,,,,,
3144,7/5/2022 7:00,7.1,,5.21,,,,,
3145,7/5/2022 7:15,7.1,,5.05,,,,,
3146,7/5/2022 7:30,7,,4.97,,,,,
3147,7/5/2022 7:45,7,,4.92,,,,,
3148,7/5/2022 8:00,7,,4.96,,,,,
3149,7/5/2022 8:15,7,,5.01,,,,,
3150,7/5/2022 8:30,7,,5.04,,,,,
3151,7/5/2022 8:45,7,,5.06,,,,,
3152,7/5/2022 9:00,7,,5.13,,,,,
3153,7/5/2022 9:15,7,,5.21,,,,,
3154,7/5/2022 9:30,6.9,,5.29,,,,,
3155,7/5/2022 9:45,6.9,,5.41,,,,,
3156,7/5/2022 10:00,6.8,,5.51,,,,,
3157,7/5/2022 10:15,6.8,,5.62,,,,,
3158,7/5/2022 10:30,6.8,,5.78,,,,,
3159,7/5/2022 10:45,6.8,,5.95,,,,,
3160,7/5/2022 11:00,6.8,,6.02,,,,,
3161,7/5/2022 11:15,6.8,,6.07,,,,,
3162,7/5/2022 11:30,6.7,,6.15,,,,,
3163,7/5/2022 11:45,6.7,,6.22,,,,,
3164,7/5/2022 12:00,6.7,,6.31,,,,,
3165,7/5/2022 12:15,6.7,,6.47,,,,,
3166,7/5/2022 12:30,6.7,,6.68,,,,,
3167,7/5/2022 12:45,6.7,,6.8,,,,,
3168,7/5/2022 13:00,6.8,,7.08,,,,,
3169,7/5/2022 13:15,6.7,,7.25,,,,,
3170,7/5/2022 13:30,6.8,,7.49,,,,,
3171,7/5/2022 13:45,6.7,,7.55,,,,,
3172,7/5/2022 14:00,6.8,,7.58,,,,,
3173,7/5/2022 14:15,6.7,,7.71,,,,,
3174,7/5/2022 14:30,6.8,,7.93,,,,,
3175,7/5/2022 14:45,6.8,,8.2,,,,,
3176,7/5/2022 15:00,6.9,,8.43,,,,,
3177,7/5/2022 15:15,6.9,,8.6,,,,,
3178,7/5/2022 15:30,6.9,,8.72,,,,,
3179,7/5/2022 15:45,6.9,,8.84,,,,,
3180,7/5/2022 16:00,6.9,,8.98,,,,,
3181,7/5/2022 16:15,6.9,,9.12,,,,,
3182,7/5/2022 16:30,6.9,,9.1,,,,,
3183,7/5/2022 16:45,6.9,,9,,,,,
3184,7/5/2022 17:00,6.9,,8.87,,,,,
3185,7/5/2022 17:15,6.9,,8.68,,,,,
3186,7/5/2022 17:30,6.9,,8.59,,,,,
3187,7/5/2022 17:45,6.9,,8.52,,,,,
3188,7/5/2022 18:00,6.9,,8.38,,,,,
3189,7/5/2022 18:15,7,,8.28,,,,,
3190,7/5/2022 18:30,7,,8.19,,,,,
3191,7/5/2022 18:45,7,,8.11,,,,,
3192,7/5/2022 19:00,7,,7.99,,,,,
3193,7/5/2022 19:15,7.1,,7.9,,,,,
3194,7/5/2022 19:30,7.1,,7.79,,,,,
3195,7/5/2022 19:45,7.1,,7.69,,,,,
3196,7/5/2022 20:00,7.1,,7.61,,,,,
3197,7/5/2022 20:15,7.2,,7.5,,,,,
3198,7/5/2022 20:30,7.2,,7.42,,,,,
3199,7/5/2022 20:45,7.2,,7.34,,,,,
3200,7/5/2022 21:00,7.2,,7.29,,,,,
3201,7/5/2022 21:15,7.2,,7.24,,,,,
3202,7/5/2022 21:30,7.2,,7.17,,,,,
3203,7/5/2022 21:45,7.2,,7.1,,,,,
3204,7/5/2022 22:00,7.2,,7.05,,,,,
3205,7/5/2022 22:15,7.2,,6.98,,,,,
3206,7/5/2022 22:30,7.3,,6.95,,,,,
3207,7/5/2022 22:45,7.3,,6.89,,,,,
3208,7/5/2022 23:00,7.3,,6.83,,,,,
3209,7/5/2022 23:15,7.3,,6.77,,,,,
3210,7/5/2022 23:30,7.3,,6.71,,,,,
3211,7/5/2022 23:45,7.3,,6.67,,,,,
3212,7/6/2022 0:00,7.4,,6.63,,,,,
3213,7/6/2022 0:15,7.4,,6.61,,,,,
3214,7/6/2022 0:30,7.4,,6.56,,,,,
3215,7/6/2022 0:45,7.4,,6.53,,,,,
3216,7/6/2022 1:00,7.3,,6.49,,,,,
3217,7/6/2022 1:15,7.4,,6.46,,,,,
3218,7/6/2022 1:30,7.3,,6.42,,,,,
3219,7/6/2022 1:45,7.3,,6.38,,,,,
3220,7/6/2022 2:00,7.4,,6.35,,,,,
3221,7/6/2022 2:15,7.4,,6.34,,,,,
3222,7/6/2022 2:30,7.4,,6.31,,,,,
3223,7/6/2022 2:45,7.3,,6.27,,,,,
3224,7/6/2022 3:00,7.3,,6.24,,,,,
3225,7/6/2022 3:15,7.3,,6.22,,,,,
3226,7/6/2022 3:30,7.4,,6.19,,,,,
3227,7/6/2022 3:45,7.3,,6.15,,,,,
3228,7/6/2022 4:00,7.4,,6.12,,,,,
3229,7/6/2022 4:15,7.4,,6.08,,,,,
3230,7/6/2022 4:30,7.4,,6.07,,,,,
3231,7/6/2022 4:45,7.3,,6.04,,,,,
3232,7/6/2022 5:00,7.4,,6.02,,,,,
3233,7/6/2022 5:15,7.3,,5.99,,,,,
3234,7/6/2022 5:30,7.4,,5.98,,,,,
3235,7/6/2022 5:45,7.4,,5.97,,,,,
3236,7/6/2022 6:00,7.4,,5.94,,,,,
3237,7/6/2022 6:15,7.4,,5.91,,,,,
3238,7/6/2022 6:30,7.4,,5.9,,,,,
3239,7/6/2022 6:45,7.3,,5.86,,,,,
3240,7/6/2022 7:00,7.3,,5.86,,,,,
3241,7/6/2022 7:15,7.4,,5.85,,,,,
3242,7/6/2022 7:30,7.3,,5.82,,,,,
3243,7/6/2022 7:45,7.3,,5.83,,,,,
3244,7/6/2022 8:00,7.4,,5.83,,,,,
3245,7/6/2022 8:15,7.3,,5.85,,,,,
3246,7/6/2022 8:30,7.3,,5.9,,,,,
3247,7/6/2022 8:45,7.4,,5.95,,,,,
3248,7/6/2022 9:00,7.3,,6.03,,,,,
3249,7/6/2022 9:15,7.3,,6.12,,,,,
3250,7/6/2022 9:30,7.4,,6.24,,,,,
3251,7/6/2022 9:45,7.4,,6.32,,,,,
3252,7/6/2022 10:00,7.3,,6.42,,,,,
3253,7/6/2022 10:15,7.3,,6.52,,,,,
3254,7/6/2022 10:30,7.3,,6.72,,,,,
3255,7/6/2022 10:45,7.3,,6.95,,,,,
3256,7/6/2022 11:00,7.4,,7.18,,,,,
3257,7/6/2022 11:15,7.4,,7.26,,,,,
3258,7/6/2022 11:30,7.4,,7.33,,,,,
3259,7/6/2022 11:45,7.4,,7.46,,,,,
3260,7/6/2022 12:00,7.4,,7.54,,,,,
3261,7/6/2022 12:15,7.4,,7.69,,,,,
3262,7/6/2022 12:30,7.4,,7.93,,,,,
3263,7/6/2022 12:45,7.4,,8.08,,,,,
3264,7/6/2022 13:00,7.4,,8.2,,,,,
3265,7/6/2022 13:15,7.4,,8.28,,,,,
3266,7/6/2022 13:30,7.4,,8.38,,,,,
3267,7/6/2022 13:45,7.3,,8.52,,,,,
3268,7/6/2022 14:00,7.4,,8.61,,,,,
3269,7/6/2022 14:15,7.4,,8.76,,,,,
3270,7/6/2022 14:30,7.4,,9,,,,,
3271,7/6/2022 14:45,7.4,,9.06,,,,,
3272,7/6/2022 15:00,7.4,,9.25,,,,,
3273,7/6/2022 15:15,7.4,,9.37,,,,,
3274,7/6/2022 15:30,7.4,,9.42,,,,,
3275,7/6/2022 15:45,7.4,,9.45,,,,,
3276,7/6/2022 16:00,7.4,,9.48,,,,,
3277,7/6/2022 16:15,7.4,,9.46,,,,,
3278,7/6/2022 16:30,7.4,,9.49,,,,,
3279,7/6/2022 16:45,7.4,,9.44,,,,,
3280,7/6/2022 17:00,7.4,,9.38,,,,,
3281,7/6/2022 17:15,7.3,,9.33,,,,,
3282,7/6/2022 17:30,7.4,,9.29,,,,,
3283,7/6/2022 17:45,7.3,,9.2,,,,,
3284,7/6/2022 18:00,7.4,,9.06,,,,,
3285,7/6/2022 18:15,7.4,,8.96,,,,,
3286,7/6/2022 18:30,7.4,,8.83,,,,,
3287,7/6/2022 18:45,7.4,,8.71,,,,,
3288,7/6/2022 19:00,7.4,,8.57,,,,,
3289,7/6/2022 19:15,7.4,,8.46,,,,,
3290,7/6/2022 19:30,7.3,,8.32,,,,,
3291,7/6/2022 19:45,7.4,,8.18,,,,,
3292,7/6/2022 20:00,7.4,,8.07,,,,,
3293,7/6/2022 20:15,7.4,,7.99,,,,,
3294,7/6/2022 20:30,7.4,,7.93,,,,,
3295,7/6/2022 20:45,7.4,,7.85,,,,,
3296,7/6/2022 21:00,7.4,,7.78,,,,,
3297,7/6/2022 21:15,7.5,,7.73,,,,,
3298,7/6/2022 21:30,7.5,,7.66,,,,,
3299,7/6/2022 21:45,7.5,,7.61,,,,,
3300,7/6/2022 22:00,7.6,,7.55,,,,,
3301,7/6/2022 22:15,7.5,,7.48,,,,,
3302,7/6/2022 22:30,7.6,,7.44,,,,,
3303,7/6/2022 22:45,7.6,,7.37,,,,,
3304,7/6/2022 23:00,7.6,,7.32,,,,,
3305,7/6/2022 23:15,7.6,,7.24,,,,,
3306,7/6/2022 23:30,7.5,,7.16,,,,,
3307,7/6/2022 23:45,7.6,,7.12,,,,,
3308,7/7/2022 0:00,7.6,,7.04,,,,,
3309,7/7/2022 0:15,7.6,,7.01,,,,,
3310,7/7/2022 0:30,7.5,,6.95,,,,,
3311,7/7/2022 0:45,7.6,,6.91,,,,,
3312,7/7/2022 1:00,7.6,,6.84,,,,,
3313,7/7/2022 1:15,7.6,,6.77,,,,,
3314,7/7/2022 1:30,7.5,,6.68,,,,,
3315,7/7/2022 1:45,7.6,,6.59,,,,,
3316,7/7/2022 2:00,7.5,,6.52,,,,,
3317,7/7/2022 2:15,7.6,,6.48,,,,,
3318,7/7/2022 2:30,7.5,,6.4,,,,,
3319,7/7/2022 2:45,7.6,,6.38,,,,,
3320,7/7/2022 3:00,7.5,,6.28,,,,,
3321,7/7/2022 3:15,7.5,,6.22,,,,,
3322,7/7/2022 3:30,7.5,,6.16,,,,,
3323,7/7/2022 3:45,7.5,,6.1,,,,,
3324,7/7/2022 4:00,7.5,,6.06,,,,,
3325,7/7/2022 4:15,7.5,,6,,,,,
3326,7/7/2022 4:30,7.5,,5.97,,,,,
3327,7/7/2022 4:45,7.5,,5.91,,,,,
3328,7/7/2022 5:00,7.5,,5.86,,,,,
3329,7/7/2022 5:15,7.6,,5.81,,,,,
3330,7/7/2022 5:30,7.5,,5.75,,,,,
3331,7/7/2022 5:45,7.5,,5.69,,,,,
3332,7/7/2022 6:00,7.5,,5.62,,,,,
3333,7/7/2022 6:15,7.5,,5.55,,,,,
3334,7/7/2022 6:30,7.5,,5.45,,,,,
3335,7/7/2022 6:45,7.5,,5.38,,,,,
3336,7/7/2022 7:00,7.5,,5.34,,,,,
3337,7/7/2022 7:15,7.5,,5.28,,,,,
3338,7/7/2022 7:30,7.5,,5.25,,,,,
3339,7/7/2022 7:45,7.5,,5.22,,,,,
3340,7/7/2022 8:00,7.5,,5.2,,,,,
3341,7/7/2022 8:15,7.5,,5.2,,,,,
3342,7/7/2022 8:30,7.5,,5.25,,,,,
3343,7/7/2022 8:45,7.5,,5.36,,,,,
3344,7/7/2022 9:00,7.5,,5.44,,,,,
3345,7/7/2022 9:15,7.5,,5.57,,,,,
3346,7/7/2022 9:30,7.5,,5.67,,,,,
3347,7/7/2022 9:45,7.5,,5.83,,,,,
3348,7/7/2022 10:00,7.5,,5.99,,,,,
3349,7/7/2022 10:15,7.5,,6.16,,,,,
3350,7/7/2022 10:30,7.5,,6.44,,,,,
3351,7/7/2022 10:45,7.6,,6.68,,,,,
3352,7/7/2022 11:00,7.6,,6.97,,,,,
3353,7/7/2022 11:15,7.6,,7.25,,,,,
3354,7/7/2022 11:30,7.7,,7.58,,,,,
3355,7/7/2022 11:45,7.7,,8,,,,,
3356,7/7/2022 12:00,7.8,,8.4,,,,,
3357,7/7/2022 12:15,7.9,,8.92,,,,,
3358,7/7/2022 12:30,7.9,,9.37,,,,,
3359,7/7/2022 12:45,7.9,,9.75,,,,,
3360,7/7/2022 13:00,7.9,,9.94,,,,,
3361,7/7/2022 13:15,8,,10.14,,,,,
3362,7/7/2022 13:30,8,,10.35,,,,,
3363,7/7/2022 13:45,8,,10.26,,,,,
3364,7/7/2022 14:00,7.9,,10.31,,,,,
3365,7/7/2022 14:15,8.1,,10.84,,,,,
3366,7/7/2022 14:30,8,,10.87,,,,,
3367,7/7/2022 14:45,8.1,,11.08,,,,,
3368,7/7/2022 15:00,8.1,,11.32,,,,,
3369,7/7/2022 15:15,8.1,,11.55,,,,,
3370,7/7/2022 15:30,8.1,,11.94,,,,,
3371,7/7/2022 15:45,8.2,,12.28,,,,,
3372,7/7/2022 16:00,8.3,,12.28,,,,,
3373,7/7/2022 16:15,8.3,,12.39,,,,,
3374,7/7/2022 16:30,8.3,,12.35,,,,,
3375,7/7/2022 16:45,8.3,,12.35,,,,,
3376,7/7/2022 17:00,8.2,,12.42,,,,,
3377,7/7/2022 17:15,8.3,,12.4,,,,,
3378,7/7/2022 17:30,8.3,,12.15,,,,,
3379,7/7/2022 17:45,8.1,,11.95,,,,,
3380,7/7/2022 18:00,8.1,,11.83,,,,,
3381,7/7/2022 18:15,8.1,,11.67,,,,,
3382,7/7/2022 18:30,8.2,,11.46,,,,,
3383,7/7/2022 18:45,8.1,,11.24,,,,,
3384,7/7/2022 19:00,8.1,,10.97,,,,,
3385,7/7/2022 19:15,8.1,,10.71,,,,,
3386,7/7/2022 19:30,8.1,,10.46,,,,,
3387,7/7/2022 19:45,8.1,,10.2,,,,,
3388,7/7/2022 20:00,8.1,,9.89,,,,,
3389,7/7/2022 20:15,8.1,,9.61,,,,,
3390,7/7/2022 20:30,8.1,,9.36,,,,,
3391,7/7/2022 20:45,8.1,,9.12,,,,,
3392,7/7/2022 21:00,8.1,,8.91,,,,,
3393,7/7/2022 21:15,8.1,,8.71,,,,,
3394,7/7/2022 21:30,8.1,,8.52,,,,,
3395,7/7/2022 21:45,8.1,,8.35,,,,,
3396,7/7/2022 22:00,8.1,,8.19,,,,,
3397,7/7/2022 22:15,8.1,,8.04,,,,,
3398,7/7/2022 22:30,8.1,,7.9,,,,,
3399,7/7/2022 22:45,8,,7.77,,,,,
3400,7/7/2022 23:00,8.1,,7.65,,,,,
3401,7/7/2022 23:15,8.2,,7.54,,,,,
3402,7/7/2022 23:30,8.1,,7.44,,,,,
3403,7/7/2022 23:45,8.1,,7.32,,,,,
3404,7/8/2022 0:00,8.1,,7.24,,,,,
3405,7/8/2022 0:15,8.1,,7.14,,,,,
3406,7/8/2022 0:30,8.1,,7.05,,,,,
3407,7/8/2022 0:45,8.1,,6.96,,,,,
3408,7/8/2022 1:00,8,,6.87,,,,,
3409,7/8/2022 1:15,8,,6.8,,,,,
3410,7/8/2022 1:30,8.1,,6.73,,,,,
3411,7/8/2022 1:45,8.1,,6.69,,,,,
3412,7/8/2022 2:00,8.1,,6.68,,,,,
3413,7/8/2022 2:15,8.1,,6.69,,,,,
3414,7/8/2022 2:30,8.1,,6.69,,,,,
3415,7/8/2022 2:45,8.2,,6.68,,,,,
3416,7/8/2022 3:00,8.1,,6.64,,,,,
3417,7/8/2022 3:15,8.1,,6.61,,,,,
3418,7/8/2022 3:30,8.1,,6.59,,,,,
3419,7/8/2022 3:45,8.2,,6.57,,,,,
3420,7/8/2022 4:00,8.2,,6.55,,,,,
3421,7/8/2022 4:15,8.2,,6.52,,,,,
3422,7/8/2022 4:30,8.2,,6.47,,,,,
3423,7/8/2022 4:45,8.2,,6.38,,,,,
3424,7/8/2022 5:00,8.2,,6.35,,,,,
3425,7/8/2022 5:15,8.1,,6.35,,,,,
3426,7/8/2022 5:30,8.2,,6.34,,,,,
3427,7/8/2022 5:45,8.2,,6.31,,,,,
3428,7/8/2022 6:00,8.2,,6.3,,,,,
3429,7/8/2022 6:15,8.1,,6.27,,,,,
3430,7/8/2022 6:30,8.2,,6.27,,,,,
3431,7/8/2022 6:45,8.2,,6.26,,,,,
3432,7/8/2022 7:00,8.2,,6.23,,,,,
3433,7/8/2022 7:15,8.2,,6.22,,,,,
3434,7/8/2022 7:30,8.2,,6.2,,,,,
3435,7/8/2022 7:45,8.2,,6.19,,,,,
3436,7/8/2022 8:00,8.2,,6.19,,,,,
3437,7/8/2022 8:15,8.2,,6.19,,,,,
3438,7/8/2022 8:30,8.2,,6.19,,,,,
3439,7/8/2022 8:45,8.2,,6.22,,,,,
3440,7/8/2022 9:00,8.2,,6.23,,,,,
3441,7/8/2022 9:15,8.2,,6.24,,,,,
3442,7/8/2022 9:30,8.2,,6.24,,,,,
3443,7/8/2022 9:45,8.2,,6.19,,,,,
3444,7/8/2022 10:00,8,,6.08,,,,,
3445,7/8/2022 10:15,8,,6.04,,,,,
3446,7/8/2022 10:30,8,,6.11,,,,,
3447,7/8/2022 10:45,8,,6.19,,,,,
3448,7/8/2022 11:00,8,,6.23,,,,,
3449,7/8/2022 11:15,7.9,,6.3,,,,,
3450,7/8/2022 11:30,8,,6.38,,,,,
3451,7/8/2022 11:45,7.9,,6.43,,,,,
3452,7/8/2022 12:00,8,,6.51,,,,,
3453,7/8/2022 12:15,8,,6.69,,,,,
3454,7/8/2022 12:30,8,,6.84,,,,,
3455,7/8/2022 12:45,8,,7,,,,,
3456,7/8/2022 13:00,8,,7.06,,,,,
3457,7/8/2022 13:15,8,,7.04,,,,,
3458,7/8/2022 13:30,8,,7,,,,,
3459,7/8/2022 13:45,8,,6.95,,,,,
3460,7/8/2022 14:00,8,,6.96,,,,,
3461,7/8/2022 14:15,8,,6.95,,,,,
3462,7/8/2022 14:30,8,,7,,,,,
3463,7/8/2022 14:45,8,,7.2,,,,,
3464,7/8/2022 15:00,8,,7.45,,,,,
3465,7/8/2022 15:15,8,,7.71,,,,,
3466,7/8/2022 15:30,8.1,,7.86,,,,,
3467,7/8/2022 15:45,8.1,,8,,,,,
3468,7/8/2022 16:00,8.2,,8.19,,,,,
3469,7/8/2022 16:15,8.2,,8.26,,,,,
3470,7/8/2022 16:30,8.1,,8.34,,,,,
3471,7/8/2022 16:45,8.2,,8.55,,,,,
3472,7/8/2022 17:00,8.2,,8.69,,,,,
3473,7/8/2022 17:15,8.1,,8.93,,,,,
3474,7/8/2022 17:30,8.3,,9.16,,,,,
3475,7/8/2022 17:45,8.2,,9.17,,,,,
3476,7/8/2022 18:00,8.2,,9.22,,,,,
3477,7/8/2022 18:15,8.2,,9.2,,,,,
3478,7/8/2022 18:30,8.1,,9.01,,,,,
3479,7/8/2022 18:45,8.1,,8.8,,,,,
3480,7/8/2022 19:00,8.2,,8.6,,,,,
3481,7/8/2022 19:15,8.2,,8.43,,,,,
3482,7/8/2022 19:30,8.2,,8.26,,,,,
3483,7/8/2022 19:45,8.1,,8.11,,,,,
3484,7/8/2022 20:00,8.2,,7.98,,,,,
3485,7/8/2022 20:15,8.1,,7.91,,,,,
3486,7/8/2022 20:30,8.2,,7.79,,,,,
3487,7/8/2022 20:45,8.2,,7.74,,,,,
3488,7/8/2022 21:00,8.2,,7.66,,,,,
3489,7/8/2022 21:15,8.2,,7.61,,,,,
3490,7/8/2022 21:30,8.2,,7.55,,,,,
3491,7/8/2022 21:45,8.2,,7.5,,,,,
3492,7/8/2022 22:00,8.2,,7.46,,,,,
3493,7/8/2022 22:15,8.2,,7.41,,,,,
3494,7/8/2022 22:30,8.2,,7.37,,,,,
3495,7/8/2022 22:45,8.2,,7.32,,,,,
3496,7/8/2022 23:00,8.2,,7.28,,,,,
3497,7/8/2022 23:15,8.3,,7.24,,,,,
