Plot Title: EC_01,,,,,,,,,
#,"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)",fullrange,"Temp, °C (LGR S/N: 20636125, SEN S/N: 20636125)",Coupler Detached (LGR S/N: 20636125),Coupler Attached (LGR S/N: 20636125),Host Connected (LGR S/N: 20636125),Stopped (LGR S/N: 20636125),End Of File (LGR S/N: 20636125)
1972,4/5/2022 0:45,9.9,,9.2,,,,,
1973,4/5/2022 1:00,9.9,,9.18,,,,,
1974,4/5/2022 1:15,9.9,,9.17,,,,,
1975,4/5/2022 1:30,9.9,,9.17,,,,,
1976,4/5/2022 1:45,9.9,,9.18,,,,,
1977,4/5/2022 2:00,9.9,,9.22,,,,,
1978,4/5/2022 2:15,9.9,,9.25,,,,,
1979,4/5/2022 2:30,9.9,,9.28,,,,,
1980,4/5/2022 2:45,9.9,,9.32,,,,,
1981,4/5/2022 3:00,9.9,,9.34,,,,,
1982,4/5/2022 3:15,10,,9.34,,,,,
1983,4/5/2022 3:30,9.9,,9.36,,,,,
1984,4/5/2022 3:45,10,,9.36,,,,,
1985,4/5/2022 4:00,10,,9.37,,,,,
1986,4/5/2022 4:15,9.9,,9.36,,,,,
1987,4/5/2022 4:30,9.9,,9.34,,,,,
1988,4/5/2022 4:45,9.9,,9.36,,,,,
1989,4/5/2022 5:00,9.9,,9.33,,,,,
1990,4/5/2022 5:15,9.9,,9.33,,,,,
1991,4/5/2022 5:30,9.9,,9.3,,,,,
1992,4/5/2022 5:45,9.9,,9.29,,,,,
1993,4/5/2022 6:00,9.9,,9.29,,,,,
1994,4/5/2022 6:15,9.9,,9.28,,,,,
1995,4/5/2022 6:30,9.9,,9.28,,,,,
1996,4/5/2022 6:45,9.9,,9.26,,,,,
1997,4/5/2022 7:00,9.9,,9.26,,,,,
1998,4/5/2022 7:15,9.9,,9.26,,,,,
1999,4/5/2022 7:30,9.9,,9.28,,,,,
2000,4/5/2022 7:45,9.9,,9.29,,,,,
2001,4/5/2022 8:00,10,,9.33,,,,,
2002,4/5/2022 8:15,10,,9.34,,,,,
2003,4/5/2022 8:30,10,,9.37,,,,,
2004,4/5/2022 8:45,10.1,,9.38,,,,,
2005,4/5/2022 9:00,15.9,,9.41,,,,,
2006,4/5/2022 9:15,10.1,,9.46,,,,,
2007,4/5/2022 9:30,10.1,,9.51,,,,,
2008,4/5/2022 9:45,10.2,,9.57,,,,,
2009,4/5/2022 10:00,10.3,,9.63,,,,,
2010,4/5/2022 10:15,10.3,,9.7,,,,,
2011,4/5/2022 10:30,10.4,,9.77,,,,,
2012,4/5/2022 10:45,10.3,,9.83,,,,,
2013,4/5/2022 11:00,10.4,,9.91,,,,,
2014,4/5/2022 11:15,10.4,,9.99,,,,,
2015,4/5/2022 11:30,10.4,,10.07,,,,,
2016,4/5/2022 11:45,10.5,,10.15,,,,,
2017,4/5/2022 12:00,10.5,,10.22,,,,,
2018,4/5/2022 12:15,10.5,,10.28,,,,,
2019,4/5/2022 12:30,10.5,,10.35,,,,,
2020,4/5/2022 12:45,10.6,,10.4,,,,,
2021,4/5/2022 13:00,10.6,,10.47,,,,,
2022,4/5/2022 13:15,10.6,,10.53,,,,,
2023,4/5/2022 13:30,10.6,,10.6,,,,,
2024,4/5/2022 13:45,10.6,,10.68,,,,,
2025,4/5/2022 14:00,10.6,,10.75,,,,,
2026,4/5/2022 14:15,10.6,,10.8,,,,,
2027,4/5/2022 14:30,10.6,,10.85,,,,,
2028,4/5/2022 14:45,10.7,,10.92,,,,,
2029,4/5/2022 15:00,10.7,,11.01,,,,,
2030,4/5/2022 15:15,10.7,,11.08,,,,,
2031,4/5/2022 15:30,10.7,,11.13,,,,,
2032,4/5/2022 15:45,10.7,,11.16,,,,,
2033,4/5/2022 16:00,10.8,,11.16,,,,,
2034,4/5/2022 16:15,10.7,,11.14,,,,,
2035,4/5/2022 16:30,10.6,,11.12,,,,,
2036,4/5/2022 16:45,10.6,,11.06,,,,,
2037,4/5/2022 17:00,10.6,,11,,,,,
2038,4/5/2022 17:15,10.6,,10.92,,,,,
2039,4/5/2022 17:30,10.6,,10.85,,,,,
2040,4/5/2022 17:45,10.6,,10.8,,,,,
2041,4/5/2022 18:00,10.6,,10.73,,,,,
2042,4/5/2022 18:15,10.5,,10.65,,,,,
2043,4/5/2022 18:30,10.5,,10.57,,,,,
2044,4/5/2022 18:45,10.4,,10.49,,,,,
2045,4/5/2022 19:00,10.4,,10.4,,,,,
2046,4/5/2022 19:15,10.3,,10.32,,,,,
2047,4/5/2022 19:30,10.4,,10.24,,,,,
2048,4/5/2022 19:45,10.4,,10.18,,,,,
2049,4/5/2022 20:00,10.3,,10.1,,,,,
2050,4/5/2022 20:15,10.3,,10.03,,,,,
2051,4/5/2022 20:30,10.3,,9.98,,,,,
2052,4/5/2022 20:45,10.3,,9.93,,,,,
2053,4/5/2022 21:00,10.3,,9.87,,,,,
2054,4/5/2022 21:15,10.3,,9.83,,,,,
2055,4/5/2022 21:30,10.4,,9.79,,,,,
2056,4/5/2022 21:45,10.3,,9.75,,,,,
2057,4/5/2022 22:00,10.3,,9.71,,,,,
2058,4/5/2022 22:15,10.3,,9.67,,,,,
2059,4/5/2022 22:30,10.2,,9.65,,,,,
2060,4/5/2022 22:45,10.3,,9.61,,,,,
2061,4/5/2022 23:00,10.2,,9.58,,,,,
2062,4/5/2022 23:15,10.3,,9.55,,,,,
2063,4/5/2022 23:30,10.2,,9.53,,,,,
2064,4/5/2022 23:45,10.2,,9.5,,,,,
2065,4/6/2022 0:00,10.2,,9.49,,,,,
2066,4/6/2022 0:15,10.2,,9.46,,,,,
2067,4/6/2022 0:30,10.3,,9.46,,,,,
2068,4/6/2022 0:45,10.2,,9.45,,,,,
2069,4/6/2022 1:00,10.3,,9.44,,,,,
2070,4/6/2022 1:15,10.2,,9.42,,,,,
2071,4/6/2022 1:30,10.1,,9.41,,,,,
2072,4/6/2022 1:45,10.1,,9.38,,,,,
2073,4/6/2022 2:00,10.2,,9.37,,,,,
2074,4/6/2022 2:15,10.2,,9.36,,,,,
2075,4/6/2022 2:30,10.2,,9.34,,,,,
2076,4/6/2022 2:45,10.2,,9.33,,,,,
2077,4/6/2022 3:00,10.2,,9.32,,,,,
2078,4/6/2022 3:15,10.2,,9.3,,,,,
2079,4/6/2022 3:30,10.2,,9.3,,,,,
2080,4/6/2022 3:45,10.2,,9.29,,,,,
2081,4/6/2022 4:00,10.2,,9.29,,,,,
2082,4/6/2022 4:15,10.3,,9.26,,,,,
2083,4/6/2022 4:30,10.3,,9.25,,,,,
2084,4/6/2022 4:45,10.4,,9.24,,,,,
2085,4/6/2022 5:00,10.4,,9.24,,,,,
2086,4/6/2022 5:15,10.4,,9.22,,,,,
2087,4/6/2022 5:30,10.3,,9.21,,,,,
2088,4/6/2022 5:45,10.3,,9.2,,,,,
2089,4/6/2022 6:00,10.4,,9.18,,,,,
2090,4/6/2022 6:15,10.4,,9.16,,,,,
2091,4/6/2022 6:30,10.4,,9.14,,,,,
2092,4/6/2022 6:45,10.4,,9.13,,,,,
2093,4/6/2022 7:00,10.4,,9.13,,,,,
2094,4/6/2022 7:15,10.4,,9.12,,,,,
2095,4/6/2022 7:30,10.4,,9.1,,,,,
2096,4/6/2022 7:45,10.5,,9.12,,,,,
2097,4/6/2022 8:00,10.4,,9.13,,,,,
2098,4/6/2022 8:15,10.4,,9.14,,,,,
2099,4/6/2022 8:30,10.4,,9.17,,,,,
2100,4/6/2022 8:45,10.4,,9.21,,,,,
2101,4/6/2022 9:00,10.4,,9.25,,,,,
2102,4/6/2022 9:15,10.4,,9.3,,,,,
2103,4/6/2022 9:30,10.4,,9.36,,,,,
2104,4/6/2022 9:45,10.4,,9.41,,,,,
2105,4/6/2022 10:00,10.5,,9.49,,,,,
2106,4/6/2022 10:15,10.5,,9.55,,,,,
2107,4/6/2022 10:30,10.5,,9.65,,,,,
2108,4/6/2022 10:45,10.6,,9.73,,,,,
2109,4/6/2022 11:00,10.6,,9.83,,,,,
2110,4/6/2022 11:15,10.6,,9.95,,,,,
2111,4/6/2022 11:30,10.6,,10.07,,,,,
2112,4/6/2022 11:45,10.7,,10.19,,,,,
2113,4/6/2022 12:00,10.7,,10.31,,,,,
2114,4/6/2022 12:15,10.7,,10.43,,,,,
2115,4/6/2022 12:30,10.7,,10.53,,,,,
2116,4/6/2022 12:45,10.8,,10.63,,,,,
2117,4/6/2022 13:00,10.8,,10.71,,,,,
2118,4/6/2022 13:15,10.8,,10.79,,,,,
2119,4/6/2022 13:30,10.8,,10.85,,,,,
2120,4/6/2022 13:45,10.8,,10.92,,,,,
2121,4/6/2022 14:00,10.8,,10.97,,,,,
2122,4/6/2022 14:15,10.8,,11.05,,,,,
2123,4/6/2022 14:30,10.8,,11.16,,,,,
2124,4/6/2022 14:45,10.8,,11.28,,,,,
2125,4/6/2022 15:00,10.8,,11.34,,,,,
2126,4/6/2022 15:15,10.9,,11.37,,,,,
2127,4/6/2022 15:30,10.8,,11.36,,,,,
2128,4/6/2022 15:45,10.8,,11.34,,,,,
2129,4/6/2022 16:00,10.8,,11.32,,,,,
2130,4/6/2022 16:15,10.8,,11.3,,,,,
2131,4/6/2022 16:30,10.8,,11.3,,,,,
2132,4/6/2022 16:45,10.8,,11.3,,,,,
2133,4/6/2022 17:00,10.8,,11.29,,,,,
2134,4/6/2022 17:15,10.7,,11.25,,,,,
2135,4/6/2022 17:30,10.8,,11.18,,,,,
2136,4/6/2022 17:45,10.7,,11.12,,,,,
2137,4/6/2022 18:00,10.7,,11.04,,,,,
2138,4/6/2022 18:15,10.6,,10.96,,,,,
2139,4/6/2022 18:30,10.6,,10.88,,,,,
2140,4/6/2022 18:45,10.6,,10.79,,,,,
2141,4/6/2022 19:00,10.6,,10.71,,,,,
2142,4/6/2022 19:15,10.5,,10.61,,,,,
2143,4/6/2022 19:30,10.4,,10.52,,,,,
2144,4/6/2022 19:45,10.4,,10.44,,,,,
2145,4/6/2022 20:00,10.4,,10.36,,,,,
2146,4/6/2022 20:15,10.3,,10.3,,,,,
2147,4/6/2022 20:30,10.4,,10.24,,,,,
2148,4/6/2022 20:45,10.3,,10.2,,,,,
2149,4/6/2022 21:00,10.3,,10.16,,,,,
2150,4/6/2022 21:15,10.3,,10.11,,,,,
2151,4/6/2022 21:30,10.3,,10.07,,,,,
2152,4/6/2022 21:45,10.3,,10.03,,,,,
2153,4/6/2022 22:00,10.3,,9.99,,,,,
2154,4/6/2022 22:15,10.3,,9.95,,,,,
2155,4/6/2022 22:30,10.3,,9.93,,,,,
2156,4/6/2022 22:45,10.3,,9.91,,,,,
2157,4/6/2022 23:00,10.2,,9.89,,,,,
2158,4/6/2022 23:15,10.3,,9.86,,,,,
2159,4/6/2022 23:30,10.3,,9.83,,,,,
2160,4/6/2022 23:45,10.2,,9.81,,,,,
2161,4/7/2022 0:00,10.3,,9.78,,,,,
2162,4/7/2022 0:15,10.3,,9.77,,,,,
2163,4/7/2022 0:30,10.3,,9.75,,,,,
2164,4/7/2022 0:45,10.4,,9.71,,,,,
2165,4/7/2022 1:00,10.3,,9.69,,,,,
2166,4/7/2022 1:15,10.2,,9.69,,,,,
2167,4/7/2022 1:30,10.2,,9.66,,,,,
2168,4/7/2022 1:45,10.2,,9.65,,,,,
2169,4/7/2022 2:00,10.3,,9.63,,,,,
2170,4/7/2022 2:15,10.3,,9.63,,,,,
2171,4/7/2022 2:30,10.2,,9.61,,,,,
2172,4/7/2022 2:45,10.3,,9.59,,,,,
2173,4/7/2022 3:00,10.2,,9.58,,,,,
2174,4/7/2022 3:15,10.2,,9.55,,,,,
2175,4/7/2022 3:30,10.2,,9.54,,,,,
2176,4/7/2022 3:45,10.2,,9.51,,,,,
2177,4/7/2022 4:00,10.2,,9.51,,,,,
2178,4/7/2022 4:15,10.2,,9.5,,,,,
2179,4/7/2022 4:30,10.2,,9.49,,,,,
2180,4/7/2022 4:45,10.2,,9.5,,,,,
2181,4/7/2022 5:00,10.2,,9.49,,,,,
2182,4/7/2022 5:15,10.2,,9.49,,,,,
2183,4/7/2022 5:30,10.2,,9.48,,,,,
2184,4/7/2022 5:45,10.2,,9.45,,,,,
2185,4/7/2022 6:00,10.2,,9.42,,,,,
2186,4/7/2022 6:15,10.2,,9.41,,,,,
2187,4/7/2022 6:30,10.2,,9.4,,,,,
2188,4/7/2022 6:45,10.2,,9.4,,,,,
2189,4/7/2022 7:00,10.2,,9.38,,,,,
2190,4/7/2022 7:15,10.1,,9.41,,,,,
2191,4/7/2022 7:30,10.2,,9.42,,,,,
2192,4/7/2022 7:45,10.2,,9.45,,,,,
2193,4/7/2022 8:00,10.2,,9.49,,,,,
2194,4/7/2022 8:15,10.2,,9.51,,,,,
2195,4/7/2022 8:30,10.2,,9.55,,,,,
2196,4/7/2022 8:45,10.3,,9.59,,,,,
2197,4/7/2022 9:00,10.3,,9.66,,,,,
2198,4/7/2022 9:15,10.3,,9.71,,,,,
2199,4/7/2022 9:30,10.4,,9.78,,,,,
2200,4/7/2022 9:45,10.3,,9.85,,,,,
2201,4/7/2022 10:00,10.3,,9.94,,,,,
2202,4/7/2022 10:15,10.3,,10.03,,,,,
2203,4/7/2022 10:30,10.4,,10.1,,,,,
2204,4/7/2022 10:45,10.4,,10.18,,,,,
2205,4/7/2022 11:00,10.4,,10.24,,,,,
2206,4/7/2022 11:15,10.5,,10.36,,,,,
2207,4/7/2022 11:30,10.5,,10.52,,,,,
2208,4/7/2022 11:45,10.6,,10.75,,,,,
2209,4/7/2022 12:00,10.6,,10.96,,,,,
2210,4/7/2022 12:15,10.7,,11.14,,,,,
2211,4/7/2022 12:30,10.7,,11.25,,,,,
2212,4/7/2022 12:45,10.8,,11.4,,,,,
2213,4/7/2022 13:00,10.8,,11.48,,,,,
2214,4/7/2022 13:15,10.8,,11.51,,,,,
2215,4/7/2022 13:30,10.8,,11.55,,,,,
2216,4/7/2022 13:45,10.8,,11.61,,,,,
2217,4/7/2022 14:00,10.8,,11.7,,,,,
2218,4/7/2022 14:15,10.9,,11.82,,,,,
2219,4/7/2022 14:30,10.9,,11.95,,,,,
2220,4/7/2022 14:45,11,,12.08,,,,,
2221,4/7/2022 15:00,11,,12.15,,,,,
2222,4/7/2022 15:15,11,,12.16,,,,,
2223,4/7/2022 15:30,11,,12.14,,,,,
2224,4/7/2022 15:45,11,,12.1,,,,,
2225,4/7/2022 16:00,11,,12.03,,,,,
2226,4/7/2022 16:15,11,,12,,,,,
2227,4/7/2022 16:30,10.9,,12,,,,,
2228,4/7/2022 16:45,11,,11.97,,,,,
2229,4/7/2022 17:00,10.9,,11.9,,,,,
2230,4/7/2022 17:15,11,,11.82,,,,,
2231,4/7/2022 17:30,10.9,,11.74,,,,,
2232,4/7/2022 17:45,10.9,,11.62,,,,,
2233,4/7/2022 18:00,10.8,,11.51,,,,,
2234,4/7/2022 18:15,10.8,,11.4,,,,,
2235,4/7/2022 18:30,10.8,,11.22,,,,,
2236,4/7/2022 18:45,10.8,,11.08,,,,,
2237,4/7/2022 19:00,10.7,,10.96,,,,,
2238,4/7/2022 19:15,10.7,,10.87,,,,,
2239,4/7/2022 19:30,10.6,,10.79,,,,,
2240,4/7/2022 19:45,10.6,,10.72,,,,,
2241,4/7/2022 20:00,10.6,,10.64,,,,,
2242,4/7/2022 20:15,10.6,,10.6,,,,,
2243,4/7/2022 20:30,10.6,,10.55,,,,,
2244,4/7/2022 20:45,10.6,,10.49,,,,,
2245,4/7/2022 21:00,10.6,,10.46,,,,,
2246,4/7/2022 21:15,10.6,,10.42,,,,,
2247,4/7/2022 21:30,10.6,,10.39,,,,,
2248,4/7/2022 21:45,10.6,,10.35,,,,,
2249,4/7/2022 22:00,10.5,,10.31,,,,,
2250,4/7/2022 22:15,10.5,,10.27,,,,,
2251,4/7/2022 22:30,10.5,,10.23,,,,,
2252,4/7/2022 22:45,10.5,,10.15,,,,,
2253,4/7/2022 23:00,10.4,,10.08,,,,,
2254,4/7/2022 23:15,10.5,,10.03,,,,,
2255,4/7/2022 23:30,10.5,,9.95,,,,,
2256,4/7/2022 23:45,10.4,,9.87,,,,,
2257,4/8/2022 0:00,10.4,,9.79,,,,,
2258,4/8/2022 0:15,10.4,,9.71,,,,,
2259,4/8/2022 0:30,10.4,,9.63,,,,,
2260,4/8/2022 0:45,10.4,,9.59,,,,,
2261,4/8/2022 1:00,10.4,,9.55,,,,,
2262,4/8/2022 1:15,10.4,,9.57,,,,,
2263,4/8/2022 1:30,10.4,,9.57,,,,,
2264,4/8/2022 1:45,10.4,,9.58,,,,,
2265,4/8/2022 2:00,10.3,,9.58,,,,,
2266,4/8/2022 2:15,10.3,,9.59,,,,,
2267,4/8/2022 2:30,10.3,,9.61,,,,,
2268,4/8/2022 2:45,10.3,,9.63,,,,,
2269,4/8/2022 3:00,10.3,,9.66,,,,,
2270,4/8/2022 3:15,10.4,,9.66,,,,,
2271,4/8/2022 3:30,10.3,,9.69,,,,,
2272,4/8/2022 3:45,10.2,,9.69,,,,,
2273,4/8/2022 4:00,10.3,,9.7,,,,,
2274,4/8/2022 4:15,10.3,,9.71,,,,,
2275,4/8/2022 4:30,10.3,,9.71,,,,,
2276,4/8/2022 4:45,10.3,,9.73,,,,,
2277,4/8/2022 5:00,10.4,,9.73,,,,,
2278,4/8/2022 5:15,10.3,,9.73,,,,,
2279,4/8/2022 5:30,10.3,,9.73,,,,,
2280,4/8/2022 5:45,10.4,,9.71,,,,,
2281,4/8/2022 6:00,10.3,,9.69,,,,,
2282,4/8/2022 6:15,10.4,,9.67,,,,,
2283,4/8/2022 6:30,10.4,,9.67,,,,,
2284,4/8/2022 6:45,10.3,,9.67,,,,,
2285,4/8/2022 7:00,10.3,,9.67,,,,,
2286,4/8/2022 7:15,10.3,,9.66,,,,,
2287,4/8/2022 7:30,10.4,,9.65,,,,,
2288,4/8/2022 7:45,10.4,,9.7,,,,,
2289,4/8/2022 8:00,10.4,,9.77,,,,,
2290,4/8/2022 8:15,10.4,,9.83,,,,,
2291,4/8/2022 8:30,10.4,,9.89,,,,,
2292,4/8/2022 8:45,10.4,,9.94,,,,,
2293,4/8/2022 9:00,10.4,,9.98,,,,,
2294,4/8/2022 9:15,10.5,,10.03,,,,,
2295,4/8/2022 9:30,10.6,,10.06,,,,,
2296,4/8/2022 9:45,10.5,,10.1,,,,,
2297,4/8/2022 10:00,10.6,,10.14,,,,,
2298,4/8/2022 10:15,10.6,,10.18,,,,,
2299,4/8/2022 10:30,10.6,,10.2,,,,,
2300,4/8/2022 10:45,10.6,,10.24,,,,,
2301,4/8/2022 11:00,10.6,,10.27,,,,,
2302,4/8/2022 11:15,10.6,,10.31,,,,,
2303,4/8/2022 11:30,10.6,,10.35,,,,,
2304,4/8/2022 11:45,10.7,,10.42,,,,,
2305,4/8/2022 12:00,10.7,,10.56,,,,,
2306,4/8/2022 12:15,10.8,,10.67,,,,,
2307,4/8/2022 12:30,10.8,,10.75,,,,,
2308,4/8/2022 12:45,10.8,,10.81,,,,,
2309,4/8/2022 13:00,10.8,,10.85,,,,,
2310,4/8/2022 13:15,10.8,,10.88,,,,,
2311,4/8/2022 13:30,10.8,,10.93,,,,,
2312,4/8/2022 13:45,10.9,,11.02,,,,,
2313,4/8/2022 14:00,11,,11.13,,,,,
2314,4/8/2022 14:15,11,,11.24,,,,,
2315,4/8/2022 14:30,11,,11.34,,,,,
2316,4/8/2022 14:45,11,,11.45,,,,,
2317,4/8/2022 15:00,11.3,,11.55,,,,,
2318,4/8/2022 15:15,11.1,,11.66,,,,,
2319,4/8/2022 15:30,11.1,,11.73,,,,,
2320,4/8/2022 15:45,11.2,,11.79,,,,,
2321,4/8/2022 16:00,11.1,,11.82,,,,,
2322,4/8/2022 16:15,11.2,,11.85,,,,,
2323,4/8/2022 16:30,11.2,,11.86,,,,,
2324,4/8/2022 16:45,11.3,,11.89,,,,,
2325,4/8/2022 17:00,11.2,,11.89,,,,,
2326,4/8/2022 17:15,11.2,,11.86,,,,,
2327,4/8/2022 17:30,11.2,,11.82,,,,,
2328,4/8/2022 17:45,11.2,,11.75,,,,,
2329,4/8/2022 18:00,11.1,,11.69,,,,,
2330,4/8/2022 18:15,11.1,,11.58,,,,,
2331,4/8/2022 18:30,11.1,,11.44,,,,,
2332,4/8/2022 18:45,11,,11.25,,,,,
2333,4/8/2022 19:00,11,,11.08,,,,,
2334,4/8/2022 19:15,11,,10.92,,,,,
2335,4/8/2022 19:30,11,,10.79,,,,,
2336,4/8/2022 19:45,10.9,,10.68,,,,,
2337,4/8/2022 20:00,10.9,,10.6,,,,,
2338,4/8/2022 20:15,10.9,,10.53,,,,,
2339,4/8/2022 20:30,10.9,,10.48,,,,,
2340,4/8/2022 20:45,10.8,,10.43,,,,,
2341,4/8/2022 21:00,10.8,,10.38,,,,,
2342,4/8/2022 21:15,10.8,,10.34,,,,,
2343,4/8/2022 21:30,10.8,,10.3,,,,,
2344,4/8/2022 21:45,10.8,,10.26,,,,,
2345,4/8/2022 22:00,10.8,,10.23,,,,,
2346,4/8/2022 22:15,10.8,,10.22,,,,,
2347,4/8/2022 22:30,10.8,,10.19,,,,,
2348,4/8/2022 22:45,10.8,,10.16,,,,,
2349,4/8/2022 23:00,10.8,,10.14,,,,,
2350,4/8/2022 23:15,10.8,,10.12,,,,,
2351,4/8/2022 23:30,10.8,,10.11,,,,,
2352,4/8/2022 23:45,10.8,,10.1,,,,,
2353,4/9/2022 0:00,10.8,,10.07,,,,,
2354,4/9/2022 0:15,10.8,,10.04,,,,,
2355,4/9/2022 0:30,10.8,,10.02,,,,,
2356,4/9/2022 0:45,10.8,,9.99,,,,,
2357,4/9/2022 1:00,10.8,,9.97,,,,,
2358,4/9/2022 1:15,10.8,,9.94,,,,,
2359,4/9/2022 1:30,10.8,,9.93,,,,,
2360,4/9/2022 1:45,10.8,,9.93,,,,,
2361,4/9/2022 2:00,10.8,,9.93,,,,,
2362,4/9/2022 2:15,10.8,,9.93,,,,,
2363,4/9/2022 2:30,10.8,,9.93,,,,,
2364,4/9/2022 2:45,10.8,,9.93,,,,,
2365,4/9/2022 3:00,10.8,,9.93,,,,,
2366,4/9/2022 3:15,10.8,,9.93,,,,,
2367,4/9/2022 3:30,10.8,,9.91,,,,,
2368,4/9/2022 3:45,10.8,,9.93,,,,,
2369,4/9/2022 4:00,10.8,,9.9,,,,,
2370,4/9/2022 4:15,10.9,,9.85,,,,,
2371,4/9/2022 4:30,10.9,,9.81,,,,,
2372,4/9/2022 4:45,10.8,,9.75,,,,,
2373,4/9/2022 5:00,10.9,,9.71,,,,,
2374,4/9/2022 5:15,10.8,,9.69,,,,,
2375,4/9/2022 5:30,10.9,,9.63,,,,,
2376,4/9/2022 5:45,10.8,,9.62,,,,,
2377,4/9/2022 6:00,10.8,,9.61,,,,,
2378,4/9/2022 6:15,10.8,,9.61,,,,,
2379,4/9/2022 6:30,10.9,,9.61,,,,,
2380,4/9/2022 6:45,10.8,,9.61,,,,,
2381,4/9/2022 7:00,10.8,,9.63,,,,,
2382,4/9/2022 7:15,10.9,,9.67,,,,,
2383,4/9/2022 7:30,10.9,,9.73,,,,,
2384,4/9/2022 7:45,10.9,,9.78,,,,,
2385,4/9/2022 8:00,10.9,,9.83,,,,,
2386,4/9/2022 8:15,10.9,,9.87,,,,,
2387,4/9/2022 8:30,10.9,,9.91,,,,,
2388,4/9/2022 8:45,10.9,,9.94,,,,,
2389,4/9/2022 9:00,11,,9.97,,,,,
2390,4/9/2022 9:15,10.9,,9.99,,,,,
2391,4/9/2022 9:30,11,,10.03,,,,,
2392,4/9/2022 9:45,11,,10.07,,,,,
2393,4/9/2022 10:00,11.1,,10.11,,,,,
2394,4/9/2022 10:15,11.1,,10.16,,,,,
2395,4/9/2022 10:30,11.1,,10.22,,,,,
2396,4/9/2022 10:45,11.1,,10.26,,,,,
2397,4/9/2022 11:00,11.1,,10.3,,,,,
2398,4/9/2022 11:15,11.1,,10.32,,,,,
2399,4/9/2022 11:30,11.1,,10.39,,,,,
2400,4/9/2022 11:45,11.1,,10.44,,,,,
2401,4/9/2022 12:00,11.2,,10.51,,,,,
2402,4/9/2022 12:15,11.2,,10.61,,,,,
2403,4/9/2022 12:30,11.2,,10.69,,,,,
2404,4/9/2022 12:45,11.2,,10.8,,,,,
2405,4/9/2022 13:00,11.3,,10.91,,,,,
2406,4/9/2022 13:15,11.3,,11,,,,,
2407,4/9/2022 13:30,11.3,,11.09,,,,,
2408,4/9/2022 13:45,11.5,,11.18,,,,,
2409,4/9/2022 14:00,11.4,,11.26,,,,,
2410,4/9/2022 14:15,11.5,,11.3,,,,,
2411,4/9/2022 14:30,11.5,,11.36,,,,,
2412,4/9/2022 14:45,11.5,,11.38,,,,,
2413,4/9/2022 15:00,11.5,,11.41,,,,,
2414,4/9/2022 15:15,11.5,,11.41,,,,,
2415,4/9/2022 15:30,11.5,,11.4,,,,,
2416,4/9/2022 15:45,11.6,,11.36,,,,,
2417,4/9/2022 16:00,11.5,,11.33,,,,,
2418,4/9/2022 16:15,11.5,,11.3,,,,,
2419,4/9/2022 16:30,11.5,,11.28,,,,,
2420,4/9/2022 16:45,11.5,,11.24,,,,,
2421,4/9/2022 17:00,11.5,,11.18,,,,,
2422,4/9/2022 17:15,11.5,,11.13,,,,,
2423,4/9/2022 17:30,11.5,,11.08,,,,,
2424,4/9/2022 17:45,11.5,,11.02,,,,,
2425,4/9/2022 18:00,11.5,,10.95,,,,,
2426,4/9/2022 18:15,11.6,,10.89,,,,,
2427,4/9/2022 18:30,11.5,,10.84,,,,,
2428,4/9/2022 18:45,11.5,,10.8,,,,,
2429,4/9/2022 19:00,11.5,,10.76,,,,,
2430,4/9/2022 19:15,11.5,,10.72,,,,,
2431,4/9/2022 19:30,11.5,,10.67,,,,,
2432,4/9/2022 19:45,11.5,,10.64,,,,,
2433,4/9/2022 20:00,11.5,,10.6,,,,,
2434,4/9/2022 20:15,11.5,,10.56,,,,,
2435,4/9/2022 20:30,11.3,,10.53,,,,,
2436,4/9/2022 20:45,11.3,,10.48,,,,,
2437,4/9/2022 21:00,11.4,,10.46,,,,,
2438,4/9/2022 21:15,11.4,,10.42,,,,,
2439,4/9/2022 21:30,11.5,,10.39,,,,,
2440,4/9/2022 21:45,11.4,,10.36,,,,,
2441,4/9/2022 22:00,11.3,,10.35,,,,,
2442,4/9/2022 22:15,11.5,,10.32,,,,,
2443,4/9/2022 22:30,11.5,,10.3,,,,,
2444,4/9/2022 22:45,11.5,,10.26,,,,,
2445,4/9/2022 23:00,11.5,,10.24,,,,,
2446,4/9/2022 23:15,11.6,,10.23,,,,,
2447,4/9/2022 23:30,11.5,,10.22,,,,,
2448,4/9/2022 23:45,11.5,,10.19,,,,,
2449,4/10/2022 0:00,11.5,,10.18,,,,,
2450,4/10/2022 0:15,11.6,,10.14,,,,,
2451,4/10/2022 0:30,11.6,,10.14,,,,,
2452,4/10/2022 0:45,11.5,,10.11,,,,,
2453,4/10/2022 1:00,11.6,,10.1,,,,,
2454,4/10/2022 1:15,11.6,,10.07,,,,,
2455,4/10/2022 1:30,11.6,,10.06,,,,,
2456,4/10/2022 1:45,11.6,,10.04,,,,,
2457,4/10/2022 2:00,11.6,,10.03,,,,,
2458,4/10/2022 2:15,11.6,,10.03,,,,,
2459,4/10/2022 2:30,11.6,,10.02,,,,,
2460,4/10/2022 2:45,11.6,,10,,,,,
2461,4/10/2022 3:00,11.6,,9.98,,,,,
2462,4/10/2022 3:15,11.5,,9.95,,,,,
2463,4/10/2022 3:30,11.6,,9.91,,,,,
2464,4/10/2022 3:45,11.6,,9.9,,,,,
2465,4/10/2022 4:00,11.6,,9.87,,,,,
