Date,Time,ms,LEVEL,TEMPERATURE,
7/31/2019,5:00:00 AM,0,0.1737,3.586,7/31/19 05:00:00
7/31/2019,5:15:00 AM,0,0.1741,3.666,7/31/19 05:15:00
7/31/2019,5:30:00 AM,0,0.1733,3.74,7/31/19 05:30:00
7/31/2019,5:45:00 AM,0,0.1735,3.792,7/31/19 05:45:00
7/31/2019,6:00:00 AM,0,0.1768,3.797,7/31/19 06:00:00
7/31/2019,6:15:00 AM,0,0.1755,3.759,7/31/19 06:15:00
7/31/2019,6:30:00 AM,0,0.1762,3.779,7/31/19 06:30:00
7/31/2019,6:45:00 AM,0,0.1764,3.818,7/31/19 06:45:00
7/31/2019,7:00:00 AM,0,0.1749,3.847,7/31/19 07:00:00
7/31/2019,7:15:00 AM,0,0.1767,3.867,7/31/19 07:15:00
7/31/2019,7:30:00 AM,0,0.1748,3.771,7/31/19 07:30:00
7/31/2019,7:45:00 AM,0,0.1768,3.639,7/31/19 07:45:00
7/31/2019,8:00:00 AM,0,0.1788,3.612,7/31/19 08:00:00
7/31/2019,8:15:00 AM,0,0.1811,3.615,7/31/19 08:15:00
7/31/2019,8:30:00 AM,0,0.183,3.698,7/31/19 08:30:00
7/31/2019,8:45:00 AM,0,0.183,3.509,7/31/19 08:45:00
7/31/2019,9:00:00 AM,0,0.1852,3.551,7/31/19 09:00:00
7/31/2019,9:15:00 AM,0,0.1882,3.703,7/31/19 09:15:00
7/31/2019,9:30:00 AM,0,0.1885,3.827,7/31/19 09:30:00
7/31/2019,9:45:00 AM,0,0.1894,3.885,7/31/19 09:45:00
7/31/2019,10:00:00 AM,0,0.1926,3.923,7/31/19 10:00:00
7/31/2019,10:15:00 AM,0,0.1924,4.03,7/31/19 10:15:00
7/31/2019,10:30:00 AM,0,0.195,4.094,7/31/19 10:30:00
7/31/2019,10:45:00 AM,0,0.1949,4.173,7/31/19 10:45:00
7/31/2019,11:00:00 AM,0,0.199,4.284,7/31/19 11:00:00
7/31/2019,11:15:00 AM,0,0.2001,4.436,7/31/19 11:15:00
7/31/2019,11:30:00 AM,0,0.2028,4.631,7/31/19 11:30:00
7/31/2019,11:45:00 AM,0,0.2051,4.774,7/31/19 11:45:00
7/31/2019,12:00:00 PM,0,0.2076,4.946,7/31/19 12:00:00
7/31/2019,12:15:00 PM,0,0.2104,5.101,7/31/19 12:15:00
7/31/2019,12:30:00 PM,0,0.2105,5.19,7/31/19 12:30:00
7/31/2019,12:45:00 PM,0,0.2114,5.23,7/31/19 12:45:00
7/31/2019,1:00:00 PM,0,0.2094,5.259,7/31/19 13:00:00
7/31/2019,1:15:00 PM,0,0.2055,5.338,7/31/19 13:15:00
7/31/2019,1:30:00 PM,0,0.2059,5.386,7/31/19 13:30:00
7/31/2019,1:45:00 PM,0,0.2065,5.391,7/31/19 13:45:00
7/31/2019,2:00:00 PM,0,0.2083,5.505,7/31/19 14:00:00
7/31/2019,2:15:00 PM,0,0.2111,5.836,7/31/19 14:15:00
7/31/2019,2:30:00 PM,0,0.2121,6.316,7/31/19 14:30:00
7/31/2019,2:45:00 PM,0,0.215,6.614,7/31/19 14:45:00
7/31/2019,3:00:00 PM,0,0.2144,6.958,7/31/19 15:00:00
7/31/2019,3:15:00 PM,0,0.2126,7.181,7/31/19 15:15:00
7/31/2019,3:30:00 PM,0,0.2139,7.385,7/31/19 15:30:00
7/31/2019,3:45:00 PM,0,0.2057,7.751,7/31/19 15:45:00
7/31/2019,4:00:00 PM,0,0.2085,7.961,7/31/19 16:00:00
7/31/2019,4:15:00 PM,0,0.209,7.868,7/31/19 16:15:00
7/31/2019,4:30:00 PM,0,0.2051,7.704,7/31/19 16:30:00
7/31/2019,4:45:00 PM,0,0.204,7.685,7/31/19 16:45:00
7/31/2019,5:00:00 PM,0,0.2025,7.589,7/31/19 17:00:00
7/31/2019,5:15:00 PM,0,0.1996,7.431,7/31/19 17:15:00
7/31/2019,5:30:00 PM,0,0.1969,7.271,7/31/19 17:30:00
7/31/2019,5:45:00 PM,0,0.1959,7.093,7/31/19 17:45:00
7/31/2019,6:00:00 PM,0,0.1913,6.904,7/31/19 18:00:00
7/31/2019,6:15:00 PM,0,0.1899,6.72,7/31/19 18:15:00
7/31/2019,6:30:00 PM,0,0.1895,6.548,7/31/19 18:30:00
7/31/2019,6:45:00 PM,0,0.1883,6.346,7/31/19 18:45:00
7/31/2019,7:00:00 PM,0,0.189,6.171,7/31/19 19:00:00
7/31/2019,7:15:00 PM,0,0.1889,6.022,7/31/19 19:15:00
7/31/2019,7:30:00 PM,0,0.1858,5.884,7/31/19 19:30:00
7/31/2019,7:45:00 PM,0,0.1876,5.753,7/31/19 19:45:00
7/31/2019,8:00:00 PM,0,0.1879,5.612,7/31/19 20:00:00
7/31/2019,8:15:00 PM,0,0.1867,5.494,7/31/19 20:15:00
7/31/2019,8:30:00 PM,0,0.1841,5.389,7/31/19 20:30:00
7/31/2019,8:45:00 PM,0,0.184,5.3,7/31/19 20:45:00
7/31/2019,9:00:00 PM,0,0.1834,5.22,7/31/19 21:00:00
7/31/2019,9:15:00 PM,0,0.1823,5.158,7/31/19 21:15:00
7/31/2019,9:30:00 PM,0,0.1837,5.092,7/31/19 21:30:00
7/31/2019,9:45:00 PM,0,0.1835,5.019,7/31/19 21:45:00
7/31/2019,10:00:00 PM,0,0.1828,4.968,7/31/19 22:00:00
7/31/2019,10:15:00 PM,0,0.1799,4.921,7/31/19 22:15:00
7/31/2019,10:30:00 PM,0,0.1829,4.869,7/31/19 22:30:00
7/31/2019,10:45:00 PM,0,0.1802,4.82,7/31/19 22:45:00
7/31/2019,11:00:00 PM,0,0.181,4.745,7/31/19 23:00:00
7/31/2019,11:15:00 PM,0,0.1813,4.689,7/31/19 23:15:00
7/31/2019,11:30:00 PM,0,0.1779,4.656,7/31/19 23:30:00
7/31/2019,11:45:00 PM,0,0.178,4.625,7/31/19 23:45:00
8/1/2019,12:00:00 AM,0,0.1771,4.597,8/01/19 00:00:00
8/1/2019,12:15:00 AM,0,0.1799,4.572,8/01/19 00:15:00
8/1/2019,12:30:00 AM,0,0.1771,4.548,8/01/19 00:30:00
8/1/2019,12:45:00 AM,0,0.1765,4.514,8/01/19 00:45:00
8/1/2019,1:00:00 AM,0,0.177,4.484,8/01/19 01:00:00
8/1/2019,1:15:00 AM,0,0.1778,4.453,8/01/19 01:15:00
8/1/2019,1:30:00 AM,0,0.1775,4.416,8/01/19 01:30:00
8/1/2019,1:45:00 AM,0,0.1763,4.365,8/01/19 01:45:00
8/1/2019,2:00:00 AM,0,0.1774,4.318,8/01/19 02:00:00
8/1/2019,2:15:00 AM,0,0.1764,4.277,8/01/19 02:15:00
8/1/2019,2:30:00 AM,0,0.175,4.225,8/01/19 02:30:00
8/1/2019,2:45:00 AM,0,0.1759,4.176,8/01/19 02:45:00
8/1/2019,3:00:00 AM,0,0.1736,4.131,8/01/19 03:00:00
8/1/2019,3:15:00 AM,0,0.1736,4.085,8/01/19 03:15:00
8/1/2019,3:30:00 AM,0,0.1725,4.05,8/01/19 03:30:00
8/1/2019,3:45:00 AM,0,0.1717,4.003,8/01/19 03:45:00
8/1/2019,4:00:00 AM,0,0.1704,3.957,8/01/19 04:00:00
8/1/2019,4:15:00 AM,0,0.1708,3.914,8/01/19 04:15:00
8/1/2019,4:30:00 AM,0,0.1728,3.853,8/01/19 04:30:00
8/1/2019,4:45:00 AM,0,0.1706,3.752,8/01/19 04:45:00
8/1/2019,5:00:00 AM,0,0.168,3.639,8/01/19 05:00:00
8/1/2019,5:15:00 AM,0,0.1698,3.535,8/01/19 05:15:00
8/1/2019,5:30:00 AM,0,0.1678,3.43,8/01/19 05:30:00
8/1/2019,5:45:00 AM,0,0.167,3.323,8/01/19 05:45:00
8/1/2019,6:00:00 AM,0,0.169,3.209,8/01/19 06:00:00
8/1/2019,6:15:00 AM,0,0.1686,3.107,8/01/19 06:15:00
8/1/2019,6:30:00 AM,0,0.1676,3.005,8/01/19 06:30:00
8/1/2019,6:45:00 AM,0,0.1656,2.931,8/01/19 06:45:00
8/1/2019,7:00:00 AM,0,0.1656,2.889,8/01/19 07:00:00
8/1/2019,7:15:00 AM,0,0.166,2.877,8/01/19 07:15:00
8/1/2019,7:30:00 AM,0,0.1658,2.91,8/01/19 07:30:00
8/1/2019,7:45:00 AM,0,0.1657,2.982,8/01/19 07:45:00
8/1/2019,8:00:00 AM,0,0.1666,3.071,8/01/19 08:00:00
8/1/2019,8:15:00 AM,0,0.1664,3.195,8/01/19 08:15:00
8/1/2019,8:30:00 AM,0,0.1672,3.362,8/01/19 08:30:00
8/1/2019,8:45:00 AM,0,0.1704,3.57,8/01/19 08:45:00
8/1/2019,9:00:00 AM,0,0.1741,3.856,8/01/19 09:00:00
8/1/2019,9:15:00 AM,0,0.1775,4.2,8/01/19 09:15:00
8/1/2019,9:30:00 AM,0,0.1798,4.61,8/01/19 09:30:00
8/1/2019,9:45:00 AM,0,0.1827,5.022,8/01/19 09:45:00
8/1/2019,10:00:00 AM,0,0.1848,5.519,8/01/19 10:00:00
8/1/2019,10:15:00 AM,0,0.1868,6.075,8/01/19 10:15:00
8/1/2019,10:30:00 AM,0,0.1856,6.628,8/01/19 10:30:00
8/1/2019,10:45:00 AM,0,0.1792,7.174,8/01/19 10:45:00
8/1/2019,11:00:00 AM,0,0.1831,7.552,8/01/19 11:00:00
8/1/2019,11:15:00 AM,0,0.1856,8.123,8/01/19 11:15:00
8/1/2019,11:30:00 AM,0,0.1867,8.591,8/01/19 11:30:00
8/1/2019,11:45:00 AM,0,0.1857,8.795,8/01/19 11:45:00
8/1/2019,12:00:00 PM,0,0.1872,8.959,8/01/19 12:00:00
8/1/2019,12:15:00 PM,0,0.1859,9.208,8/01/19 12:15:00
8/1/2019,12:30:00 PM,0,0.1862,9.26,8/01/19 12:30:00
8/1/2019,12:45:00 PM,0,0.1839,9.322,8/01/19 12:45:00
8/1/2019,1:00:00 PM,0,0.1824,9.309,8/01/19 13:00:00
8/1/2019,1:15:00 PM,0,0.1809,9.293,8/01/19 13:15:00
8/1/2019,1:30:00 PM,0,0.1839,9.332,8/01/19 13:30:00
8/1/2019,1:45:00 PM,0,0.1827,9.468,8/01/19 13:45:00
8/1/2019,2:00:00 PM,0,0.1761,9.822,8/01/19 14:00:00
8/1/2019,2:15:00 PM,0,0.1754,9.819,8/01/19 14:15:00
8/1/2019,2:30:00 PM,0,0.1742,9.691,8/01/19 14:30:00
8/1/2019,2:45:00 PM,0,0.1742,9.625,8/01/19 14:45:00
8/1/2019,3:00:00 PM,0,0.1746,9.595,8/01/19 15:00:00
8/1/2019,3:15:00 PM,0,0.1738,9.642,8/01/19 15:15:00
8/1/2019,3:30:00 PM,0,0.1627,9.872,8/01/19 15:30:00
8/1/2019,3:45:00 PM,0,0.1686,10.331,8/01/19 15:45:00
8/1/2019,4:00:00 PM,0,0.1675,10.542,8/01/19 16:00:00
8/1/2019,4:15:00 PM,0,0.1652,10.546,8/01/19 16:15:00
8/1/2019,4:30:00 PM,0,0.1655,10.575,8/01/19 16:30:00
8/1/2019,4:45:00 PM,0,0.1652,10.499,8/01/19 16:45:00
8/1/2019,5:00:00 PM,0,0.1653,10.474,8/01/19 17:00:00
8/1/2019,5:15:00 PM,0,0.1644,10.453,8/01/19 17:15:00
8/1/2019,5:30:00 PM,0,0.1636,10.255,8/01/19 17:30:00
8/1/2019,5:45:00 PM,0,0.1616,10.032,8/01/19 17:45:00
8/1/2019,6:00:00 PM,0,0.1604,9.772,8/01/19 18:00:00
8/1/2019,6:15:00 PM,0,0.1583,9.529,8/01/19 18:15:00
8/1/2019,6:30:00 PM,0,0.1552,9.309,8/01/19 18:30:00
8/1/2019,6:45:00 PM,0,0.1513,9.1,8/01/19 18:45:00
8/1/2019,7:00:00 PM,0,0.1513,8.913,8/01/19 19:00:00
8/1/2019,7:15:00 PM,0,0.1494,8.748,8/01/19 19:15:00
8/1/2019,7:30:00 PM,0,0.1475,8.587,8/01/19 19:30:00
8/1/2019,7:45:00 PM,0,0.1468,8.441,8/01/19 19:45:00
8/1/2019,8:00:00 PM,0,0.1465,8.312,8/01/19 20:00:00
8/1/2019,8:15:00 PM,0,0.148,8.17,8/01/19 20:15:00
8/1/2019,8:30:00 PM,0,0.1464,8.053,8/01/19 20:30:00
8/1/2019,8:45:00 PM,0,0.1467,7.916,8/01/19 20:45:00
8/1/2019,9:00:00 PM,0,0.1472,7.749,8/01/19 21:00:00
8/1/2019,9:15:00 PM,0,0.147,7.627,8/01/19 21:15:00
8/1/2019,9:30:00 PM,0,0.1455,7.526,8/01/19 21:30:00
8/1/2019,9:45:00 PM,0,0.1462,7.442,8/01/19 21:45:00
8/1/2019,10:00:00 PM,0,0.1452,7.34,8/01/19 22:00:00
8/1/2019,10:15:00 PM,0,0.1443,7.223,8/01/19 22:15:00
8/1/2019,10:30:00 PM,0,0.1463,7.153,8/01/19 22:30:00
8/1/2019,10:45:00 PM,0,0.1459,7.077,8/01/19 22:45:00
8/1/2019,11:00:00 PM,0,0.1464,7.009,8/01/19 23:00:00
8/1/2019,11:15:00 PM,0,0.1464,6.946,8/01/19 23:15:00
8/1/2019,11:30:00 PM,0,0.1444,6.885,8/01/19 23:30:00
8/1/2019,11:45:00 PM,0,0.1445,6.839,8/01/19 23:45:00
8/2/2019,12:00:00 AM,0,0.1452,6.781,8/02/19 00:00:00
8/2/2019,12:15:00 AM,0,0.1451,6.722,8/02/19 00:15:00
8/2/2019,12:30:00 AM,0,0.1433,6.682,8/02/19 00:30:00
8/2/2019,12:45:00 AM,0,0.1448,6.645,8/02/19 00:45:00
8/2/2019,1:00:00 AM,0,0.1453,6.607,8/02/19 01:00:00
8/2/2019,1:15:00 AM,0,0.1449,6.574,8/02/19 01:15:00
8/2/2019,1:30:00 AM,0,0.1469,6.548,8/02/19 01:30:00
8/2/2019,1:45:00 AM,0,0.1453,6.519,8/02/19 01:45:00
8/2/2019,2:00:00 AM,0,0.1461,6.478,8/02/19 02:00:00
8/2/2019,2:15:00 AM,0,0.1466,6.432,8/02/19 02:15:00
8/2/2019,2:30:00 AM,0,0.1456,6.393,8/02/19 02:30:00
8/2/2019,2:45:00 AM,0,0.145,6.362,8/02/19 02:45:00
8/2/2019,3:00:00 AM,0,0.1444,6.326,8/02/19 03:00:00
8/2/2019,3:15:00 AM,0,0.1457,6.307,8/02/19 03:15:00
8/2/2019,3:30:00 AM,0,0.1441,6.275,8/02/19 03:30:00
8/2/2019,3:45:00 AM,0,0.1457,6.228,8/02/19 03:45:00
8/2/2019,4:00:00 AM,0,0.1435,6.185,8/02/19 04:00:00
8/2/2019,4:15:00 AM,0,0.144,6.143,8/02/19 04:15:00
8/2/2019,4:30:00 AM,0,0.1432,6.102,8/02/19 04:30:00
8/2/2019,4:45:00 AM,0,0.1441,6.065,8/02/19 04:45:00
8/2/2019,5:00:00 AM,0,0.1432,6.03,8/02/19 05:00:00
8/2/2019,5:15:00 AM,0,0.1431,5.999,8/02/19 05:15:00
8/2/2019,5:30:00 AM,0,0.1425,5.955,8/02/19 05:30:00
8/2/2019,5:45:00 AM,0,0.1428,5.924,8/02/19 05:45:00
8/2/2019,6:00:00 AM,0,0.1437,5.897,8/02/19 06:00:00
8/2/2019,6:15:00 AM,0,0.1418,5.874,8/02/19 06:15:00
8/2/2019,6:30:00 AM,0,0.1409,5.844,8/02/19 06:30:00
8/2/2019,6:45:00 AM,0,0.1419,5.819,8/02/19 06:45:00
8/2/2019,7:00:00 AM,0,0.142,5.797,8/02/19 07:00:00
8/2/2019,7:15:00 AM,0,0.1413,5.807,8/02/19 07:15:00
8/2/2019,7:30:00 AM,0,0.1412,5.813,8/02/19 07:30:00
8/2/2019,7:45:00 AM,0,0.142,5.825,8/02/19 07:45:00
8/2/2019,8:00:00 AM,0,0.1414,5.843,8/02/19 08:00:00
8/2/2019,8:15:00 AM,0,0.1418,5.895,8/02/19 08:15:00
8/2/2019,8:30:00 AM,0,0.1428,5.977,8/02/19 08:30:00
8/2/2019,8:45:00 AM,0,0.1432,6.062,8/02/19 08:45:00
8/2/2019,9:00:00 AM,0,0.144,6.191,8/02/19 09:00:00
8/2/2019,9:15:00 AM,0,0.1457,6.296,8/02/19 09:15:00
8/2/2019,9:30:00 AM,0,0.1452,6.396,8/02/19 09:30:00
8/2/2019,9:45:00 AM,0,0.1483,6.566,8/02/19 09:45:00
8/2/2019,10:00:00 AM,0,0.1476,6.731,8/02/19 10:00:00
8/2/2019,10:15:00 AM,0,0.1512,6.892,8/02/19 10:15:00
8/2/2019,10:30:00 AM,0,0.1527,7.071,8/02/19 10:30:00
8/2/2019,10:45:00 AM,0,0.1546,7.263,8/02/19 10:45:00
8/2/2019,11:00:00 AM,0,0.155,7.474,8/02/19 11:00:00
8/2/2019,11:15:00 AM,0,0.1579,7.808,8/02/19 11:15:00
8/2/2019,11:30:00 AM,0,0.1593,8.253,8/02/19 11:30:00
8/2/2019,11:45:00 AM,0,0.1603,8.395,8/02/19 11:45:00
8/2/2019,12:00:00 PM,0,0.1588,8.511,8/02/19 12:00:00
8/2/2019,12:15:00 PM,0,0.1593,8.77,8/02/19 12:15:00
8/2/2019,12:30:00 PM,0,0.1588,8.848,8/02/19 12:30:00
8/2/2019,12:45:00 PM,0,0.1592,9.075,8/02/19 12:45:00
8/2/2019,1:00:00 PM,0,0.1591,9.564,8/02/19 13:00:00
8/2/2019,1:15:00 PM,0,0.1547,9.945,8/02/19 13:15:00
8/2/2019,1:30:00 PM,0,0.1563,10.148,8/02/19 13:30:00
8/2/2019,1:45:00 PM,0,0.1561,10.226,8/02/19 13:45:00
8/2/2019,2:00:00 PM,0,0.1557,10.235,8/02/19 14:00:00
8/2/2019,2:15:00 PM,0,0.1526,10.141,8/02/19 14:15:00
8/2/2019,2:30:00 PM,0,0.0166,14.938,8/02/19 14:30:00
