Date,Time,ms,LEVEL_m,TEMP_c
7/23/2019,14:45:00,0,0.397,6.786
7/23/2019,15:00:00,0,0.3954,6.785
7/23/2019,15:15:00,0,0.3953,6.784
7/23/2019,15:30:00,0,0.3944,6.784
7/23/2019,15:45:00,0,0.3939,6.785
7/23/2019,16:00:00,0,0.3934,6.787
7/23/2019,16:15:00,0,0.3931,6.79
7/23/2019,16:30:00,0,0.3924,6.792
7/23/2019,16:45:00,0,0.3926,6.796
7/23/2019,17:00:00,0,0.3921,6.8
7/23/2019,17:15:00,0,0.3913,6.804
7/23/2019,17:30:00,0,0.3907,6.808
7/23/2019,17:45:00,0,0.3904,6.814
7/23/2019,18:00:00,0,0.3897,6.819
7/23/2019,18:15:00,0,0.3898,6.823
7/23/2019,18:30:00,0,0.3897,6.829
7/23/2019,18:45:00,0,0.3895,6.835
7/23/2019,19:00:00,0,0.3893,6.841
7/23/2019,19:15:00,0,0.3888,6.845
7/23/2019,19:30:00,0,0.3882,6.85
7/23/2019,19:45:00,0,0.3879,6.855
7/23/2019,20:00:00,0,0.3882,6.86
7/23/2019,20:15:00,0,0.3883,6.864
7/23/2019,20:30:00,0,0.3875,6.868
7/23/2019,20:45:00,0,0.3882,6.872
7/23/2019,21:00:00,0,0.3886,6.875
7/23/2019,21:15:00,0,0.3887,6.878
7/23/2019,21:30:00,0,0.389,6.881
7/23/2019,21:45:00,0,0.3887,6.883
7/23/2019,22:00:00,0,0.3889,6.886
7/23/2019,22:15:00,0,0.3897,6.887
7/23/2019,22:30:00,0,0.3897,6.889
7/23/2019,22:45:00,0,0.3903,6.889
7/23/2019,23:00:00,0,0.3903,6.89
7/23/2019,23:15:00,0,0.3915,6.89
7/23/2019,23:30:00,0,0.3921,6.89
7/23/2019,23:45:00,0,0.3925,6.889
7/24/2019,0:00:00,0,0.3924,6.889
7/24/2019,0:15:00,0,0.3935,6.888
7/24/2019,0:30:00,0,0.3941,6.887
7/24/2019,0:45:00,0,0.3949,6.885
7/24/2019,1:00:00,0,0.3947,6.882
7/24/2019,1:15:00,0,0.3951,6.881
7/24/2019,1:30:00,0,0.395,6.878
7/24/2019,1:45:00,0,0.3954,6.876
7/24/2019,2:00:00,0,0.3951,6.873
7/24/2019,2:15:00,0,0.3954,6.87
7/24/2019,2:30:00,0,0.3949,6.866
7/24/2019,2:45:00,0,0.395,6.863
7/24/2019,3:00:00,0,0.3949,6.859
7/24/2019,3:15:00,0,0.3946,6.854
7/24/2019,3:30:00,0,0.3941,6.85
7/24/2019,3:45:00,0,0.3938,6.845
7/24/2019,4:00:00,0,0.3934,6.841
7/24/2019,4:15:00,0,0.3927,6.837
7/24/2019,4:30:00,0,0.3928,6.831
7/24/2019,4:45:00,0,0.3923,6.826
7/24/2019,5:00:00,0,0.3914,6.821
7/24/2019,5:15:00,0,0.3913,6.817
7/24/2019,5:30:00,0,0.3912,6.811
7/24/2019,5:45:00,0,0.3911,6.806
7/24/2019,6:00:00,0,0.3909,6.8
7/24/2019,6:15:00,0,0.3908,6.795
7/24/2019,6:30:00,0,0.3912,6.789
7/24/2019,6:45:00,0,0.3908,6.784
7/24/2019,7:00:00,0,0.3905,6.778
7/24/2019,7:15:00,0,0.3907,6.772
7/24/2019,7:30:00,0,0.391,6.766
7/24/2019,7:45:00,0,0.3904,6.76
7/24/2019,8:00:00,0,0.3914,6.754
7/24/2019,8:15:00,0,0.3924,6.748
7/24/2019,8:30:00,0,0.3916,6.742
7/24/2019,8:45:00,0,0.3933,6.735
7/24/2019,9:00:00,0,0.3925,6.729
7/24/2019,9:15:00,0,0.3925,6.723
7/24/2019,9:30:00,0,0.3937,6.717
7/24/2019,9:45:00,0,0.3939,6.71
7/24/2019,10:00:00,0,0.3957,6.705
7/24/2019,10:15:00,0,0.3964,6.7
7/24/2019,10:30:00,0,0.3976,6.694
7/24/2019,10:45:00,0,0.3989,6.689
7/24/2019,11:00:00,0,0.4005,6.684
7/24/2019,11:15:00,0,0.4022,6.679
7/24/2019,11:30:00,0,0.4039,6.674
7/24/2019,11:45:00,0,0.4063,6.67
7/24/2019,12:00:00,0,0.4082,6.666
7/24/2019,12:15:00,0,0.4112,6.663
7/24/2019,12:30:00,0,0.4116,6.66
7/24/2019,12:45:00,0,0.4138,6.657
7/24/2019,13:00:00,0,0.4152,6.655
7/24/2019,13:15:00,0,0.4159,6.653
7/24/2019,13:30:00,0,0.4162,6.651
7/24/2019,13:45:00,0,0.4175,6.65
7/24/2019,14:00:00,0,0.4156,6.649
7/24/2019,14:15:00,0,0.4148,6.648
7/24/2019,14:30:00,0,0.4139,6.649
7/24/2019,14:45:00,0,0.4121,6.649
7/24/2019,15:00:00,0,0.4117,6.651
7/24/2019,15:15:00,0,0.4099,6.652
7/24/2019,15:30:00,0,0.4084,6.655
7/24/2019,15:45:00,0,0.4063,6.657
7/24/2019,16:00:00,0,0.4053,6.661
7/24/2019,16:15:00,0,0.4044,6.666
7/24/2019,16:30:00,0,0.4023,6.67
7/24/2019,16:45:00,0,0.4014,6.676
7/24/2019,17:00:00,0,0.4006,6.681
7/24/2019,17:15:00,0,0.3992,6.687
7/24/2019,17:30:00,0,0.3976,6.694
7/24/2019,17:45:00,0,0.3963,6.702
7/24/2019,18:00:00,0,0.3962,6.709
7/24/2019,18:15:00,0,0.395,6.717
7/24/2019,18:30:00,0,0.3943,6.725
7/24/2019,18:45:00,0,0.3937,6.733
7/24/2019,19:00:00,0,0.3933,6.743
7/24/2019,19:15:00,0,0.393,6.751
7/24/2019,19:30:00,0,0.3926,6.76
7/24/2019,19:45:00,0,0.3921,6.769
7/24/2019,20:00:00,0,0.3917,6.777
7/24/2019,20:15:00,0,0.3919,6.785
7/24/2019,20:30:00,0,0.3909,6.792
7/24/2019,20:45:00,0,0.3904,6.799
7/24/2019,21:00:00,0,0.3904,6.806
7/24/2019,21:15:00,0,0.39,6.811
7/24/2019,21:30:00,0,0.3895,6.817
7/24/2019,21:45:00,0,0.3896,6.822
7/24/2019,22:00:00,0,0.3892,6.825
7/24/2019,22:15:00,0,0.389,6.829
7/24/2019,22:30:00,0,0.3892,6.833
7/24/2019,22:45:00,0,0.388,6.835
7/24/2019,23:00:00,0,0.3883,6.837
7/24/2019,23:15:00,0,0.3878,6.839
7/24/2019,23:30:00,0,0.3877,6.84
7/24/2019,23:45:00,0,0.3873,6.841
7/25/2019,0:00:00,0,0.3871,6.841
7/25/2019,0:15:00,0,0.3873,6.841
7/25/2019,0:30:00,0,0.3868,6.84
7/25/2019,0:45:00,0,0.3863,6.839
7/25/2019,1:00:00,0,0.387,6.838
7/25/2019,1:15:00,0,0.3862,6.836
7/25/2019,1:30:00,0,0.3856,6.834
7/25/2019,1:45:00,0,0.3859,6.831
7/25/2019,2:00:00,0,0.3847,6.829
7/25/2019,2:15:00,0,0.3852,6.826
7/25/2019,2:30:00,0,0.3857,6.823
7/25/2019,2:45:00,0,0.3854,6.819
7/25/2019,3:00:00,0,0.3856,6.815
7/25/2019,3:15:00,0,0.3853,6.811
7/25/2019,3:30:00,0,0.3852,6.807
7/25/2019,3:45:00,0,0.385,6.802
7/25/2019,4:00:00,0,0.3851,6.797
7/25/2019,4:15:00,0,0.3849,6.792
7/25/2019,4:30:00,0,0.385,6.787
7/25/2019,4:45:00,0,0.385,6.782
7/25/2019,5:00:00,0,0.3844,6.776
7/25/2019,5:15:00,0,0.3849,6.771
7/25/2019,5:30:00,0,0.3836,6.765
7/25/2019,5:45:00,0,0.3851,6.759
7/25/2019,6:00:00,0,0.3842,6.753
7/25/2019,6:15:00,0,0.3845,6.747
7/25/2019,6:30:00,0,0.3838,6.74
7/25/2019,6:45:00,0,0.3833,6.733
7/25/2019,7:00:00,0,0.3829,6.727
7/25/2019,7:15:00,0,0.3845,6.72
7/25/2019,7:30:00,0,0.384,6.713
7/25/2019,7:45:00,0,0.3837,6.706
7/25/2019,8:00:00,0,0.3842,6.7
7/25/2019,8:15:00,0,0.3839,6.693
7/25/2019,8:30:00,0,0.3842,6.685
7/25/2019,8:45:00,0,0.383,6.678
7/25/2019,9:00:00,0,0.3827,6.671
7/25/2019,9:15:00,0,0.3831,6.664
7/25/2019,9:30:00,0,0.3825,6.658
7/25/2019,9:45:00,0,0.3843,6.651
7/25/2019,10:00:00,0,0.3842,6.644
7/25/2019,10:15:00,0,0.3832,6.637
7/25/2019,10:30:00,0,0.3842,6.63
7/25/2019,10:45:00,0,0.3846,6.625
7/25/2019,11:00:00,0,0.3835,6.618
7/25/2019,11:15:00,0,0.3846,6.614
7/25/2019,11:30:00,0,0.3844,6.608
7/25/2019,11:45:00,0,0.3847,6.603
7/25/2019,12:00:00,0,0.3846,6.599
7/25/2019,12:15:00,0,0.3851,6.594
7/25/2019,12:30:00,0,0.3854,6.591
7/25/2019,12:45:00,0,0.3854,6.588
7/25/2019,13:00:00,0,0.3859,6.587
7/25/2019,13:15:00,0,0.3862,6.584
7/25/2019,13:30:00,0,0.3859,6.584
7/25/2019,13:45:00,0,0.3853,6.583
7/25/2019,14:00:00,0,0.3854,6.583
7/25/2019,14:15:00,0,0.386,6.583
7/25/2019,14:30:00,0,0.3861,6.585
7/25/2019,14:45:00,0,0.3866,6.586
7/25/2019,15:00:00,0,0.3871,6.588
7/25/2019,15:15:00,0,0.387,6.591
7/25/2019,15:30:00,0,0.3869,6.595
7/25/2019,15:45:00,0,0.3838,6.598
7/25/2019,16:00:00,0,0.3864,6.603
7/25/2019,16:15:00,0,0.3863,6.608
7/25/2019,16:30:00,0,0.3861,6.614
7/25/2019,16:45:00,0,0.3843,6.621
7/25/2019,17:00:00,0,0.386,6.628
7/25/2019,17:15:00,0,0.3868,6.635
7/25/2019,17:30:00,0,0.3863,6.643
7/25/2019,17:45:00,0,0.3862,6.651
7/25/2019,18:00:00,0,0.3857,6.66
7/25/2019,18:15:00,0,0.3854,6.669
7/25/2019,18:30:00,0,0.385,6.678
7/25/2019,18:45:00,0,0.3851,6.688
7/25/2019,19:00:00,0,0.3854,6.697
7/25/2019,19:15:00,0,0.3843,6.707
7/25/2019,19:30:00,0,0.384,6.716
7/25/2019,19:45:00,0,0.3841,6.726
7/25/2019,20:00:00,0,0.384,6.735
7/25/2019,20:15:00,0,0.3839,6.745
7/25/2019,20:30:00,0,0.3837,6.754
7/25/2019,20:45:00,0,0.3831,6.761
7/25/2019,21:00:00,0,0.3835,6.771
7/25/2019,21:15:00,0,0.3827,6.778
7/25/2019,21:30:00,0,0.3835,6.785
7/25/2019,21:45:00,0,0.3828,6.791
7/25/2019,22:00:00,0,0.3833,6.797
7/25/2019,22:15:00,0,0.3829,6.803
7/25/2019,22:30:00,0,0.3829,6.809
7/25/2019,22:45:00,0,0.383,6.813
7/25/2019,23:00:00,0,0.3827,6.817
7/25/2019,23:15:00,0,0.3825,6.821
7/25/2019,23:30:00,0,0.3823,6.824
7/25/2019,23:45:00,0,0.3825,6.826
7/26/2019,0:00:00,0,0.382,6.828
7/26/2019,0:15:00,0,0.3823,6.83
7/26/2019,0:30:00,0,0.3818,6.832
7/26/2019,0:45:00,0,0.3813,6.833
7/26/2019,1:00:00,0,0.3822,6.834
7/26/2019,1:15:00,0,0.3814,6.834
7/26/2019,1:30:00,0,0.3816,6.834
7/26/2019,1:45:00,0,0.3815,6.833
7/26/2019,2:00:00,0,0.3813,6.832
7/26/2019,2:15:00,0,0.3816,6.831
7/26/2019,2:30:00,0,0.381,6.829
7/26/2019,2:45:00,0,0.3808,6.827
7/26/2019,3:00:00,0,0.3815,6.825
7/26/2019,3:15:00,0,0.3813,6.822
7/26/2019,3:30:00,0,0.3812,6.819
7/26/2019,3:45:00,0,0.3817,6.815
7/26/2019,4:00:00,0,0.3811,6.812
7/26/2019,4:15:00,0,0.3802,6.809
7/26/2019,4:30:00,0,0.3818,6.803
7/26/2019,4:45:00,0,0.3807,6.8
7/26/2019,5:00:00,0,0.3817,6.796
7/26/2019,5:15:00,0,0.3822,6.789
7/26/2019,5:30:00,0,0.3812,6.785
7/26/2019,5:45:00,0,0.3821,6.78
7/26/2019,6:00:00,0,0.3816,6.774
7/26/2019,6:15:00,0,0.382,6.768
7/26/2019,6:30:00,0,0.3821,6.762
7/26/2019,6:45:00,0,0.3823,6.756
7/26/2019,7:00:00,0,0.3817,6.749
7/26/2019,7:15:00,0,0.3814,6.743
7/26/2019,7:30:00,0,0.3819,6.737
7/26/2019,7:45:00,0,0.3816,6.73
7/26/2019,8:00:00,0,0.3816,6.723
7/26/2019,8:15:00,0,0.3806,6.716
7/26/2019,8:30:00,0,0.3828,6.709
7/26/2019,8:45:00,0,0.3811,6.701
7/26/2019,9:00:00,0,0.3818,6.694
7/26/2019,9:15:00,0,0.381,6.687
7/26/2019,9:30:00,0,0.3803,6.68
7/26/2019,9:45:00,0,0.381,6.674
7/26/2019,10:00:00,0,0.3808,6.667
7/26/2019,10:15:00,0,0.3803,6.66
7/26/2019,10:30:00,0,0.3794,6.653
7/26/2019,10:45:00,0,0.3793,6.647
7/26/2019,11:00:00,0,0.3791,6.641
7/26/2019,11:15:00,0,0.3807,6.636
7/26/2019,11:30:00,0,0.3791,6.631
7/26/2019,11:45:00,0,0.3786,6.626
7/26/2019,12:00:00,0,0.378,6.622
7/26/2019,12:15:00,0,0.3772,6.619
7/26/2019,12:30:00,0,0.3779,6.616
7/26/2019,12:45:00,0,0.3783,6.613
7/26/2019,13:00:00,0,0.3783,6.612
7/26/2019,13:15:00,0,0.3786,6.611
7/26/2019,13:30:00,0,0.3776,6.61
7/26/2019,13:45:00,0,0.3763,6.61
7/26/2019,14:00:00,0,0.3775,6.612
7/26/2019,14:15:00,0,0.3772,6.614
7/26/2019,14:30:00,0,0.3778,6.618
7/26/2019,14:45:00,0,0.3772,6.621
7/26/2019,15:00:00,0,0.376,6.625
7/26/2019,15:15:00,0,0.3776,6.63
7/26/2019,15:30:00,0,0.3761,6.637
7/26/2019,15:45:00,0,0.3759,6.643
7/26/2019,16:00:00,0,0.3763,6.65
7/26/2019,16:15:00,0,0.3763,6.659
7/26/2019,16:30:00,0,0.3764,6.668
7/26/2019,16:45:00,0,0.3768,6.677
7/26/2019,17:00:00,0,0.378,6.686
7/26/2019,17:15:00,0,0.377,6.697
7/26/2019,17:30:00,0,0.3773,6.708
7/26/2019,17:45:00,0,0.3768,6.72
7/26/2019,18:00:00,0,0.3771,6.732
7/26/2019,18:15:00,0,0.3771,6.743
7/26/2019,18:30:00,0,0.3777,6.755
7/26/2019,18:45:00,0,0.3779,6.767
7/26/2019,19:00:00,0,0.3775,6.779
7/26/2019,19:15:00,0,0.3777,6.791
7/26/2019,19:30:00,0,0.3775,6.802
7/26/2019,19:45:00,0,0.3765,6.813
7/26/2019,20:00:00,0,0.3776,6.824
7/26/2019,20:15:00,0,0.3766,6.833
7/26/2019,20:30:00,0,0.3772,6.843
7/26/2019,20:45:00,0,0.3755,6.852
7/26/2019,21:00:00,0,0.378,6.86
7/26/2019,21:15:00,0,0.3776,6.868
7/26/2019,21:30:00,0,0.3777,6.875
7/26/2019,21:45:00,0,0.3763,6.881
7/26/2019,22:00:00,0,0.3766,6.887
7/26/2019,22:15:00,0,0.3761,6.891
7/26/2019,22:30:00,0,0.3758,6.896
7/26/2019,22:45:00,0,0.3755,6.899
7/26/2019,23:00:00,0,0.3743,6.903
7/26/2019,23:15:00,0,0.375,6.906
7/26/2019,23:30:00,0,0.3758,6.906
7/26/2019,23:45:00,0,0.3747,6.908
7/27/2019,0:00:00,0,0.3745,6.909
7/27/2019,0:15:00,0,0.3739,6.909
7/27/2019,0:30:00,0,0.3749,6.909
7/27/2019,0:45:00,0,0.3754,6.907
7/27/2019,1:00:00,0,0.3754,6.906
7/27/2019,1:15:00,0,0.374,6.905
7/27/2019,1:30:00,0,0.3764,6.902
7/27/2019,1:45:00,0,0.3751,6.9
7/27/2019,2:00:00,0,0.374,6.897
7/27/2019,2:15:00,0,0.3738,6.894
7/27/2019,2:30:00,0,0.3741,6.89
7/27/2019,2:45:00,0,0.3746,6.886
7/27/2019,3:00:00,0,0.3738,6.88
7/27/2019,3:15:00,0,0.3738,6.876
7/27/2019,3:30:00,0,0.3734,6.871
7/27/2019,3:45:00,0,0.3734,6.865
7/27/2019,4:00:00,0,0.3725,6.859
7/27/2019,4:15:00,0,0.3729,6.853
7/27/2019,4:30:00,0,0.3731,6.847
7/27/2019,4:45:00,0,0.3726,6.841
7/27/2019,5:00:00,0,0.3722,6.834
7/27/2019,5:15:00,0,0.3726,6.827
7/27/2019,5:30:00,0,0.3728,6.82
7/27/2019,5:45:00,0,0.3721,6.813
7/27/2019,6:00:00,0,0.3719,6.805
7/27/2019,6:15:00,0,0.3708,6.797
7/27/2019,6:30:00,0,0.3734,6.791
7/27/2019,6:45:00,0,0.3708,6.782
7/27/2019,7:00:00,0,0.371,6.775
7/27/2019,7:15:00,0,0.3725,6.767
7/27/2019,7:30:00,0,0.3702,6.758
7/27/2019,7:45:00,0,0.3708,6.75
7/27/2019,8:00:00,0,0.3716,6.742
7/27/2019,8:15:00,0,0.3709,6.733
7/27/2019,8:30:00,0,0.3706,6.725
7/27/2019,8:45:00,0,0.37,6.716
7/27/2019,9:00:00,0,0.3726,6.708
7/27/2019,9:15:00,0,0.3726,6.699
7/27/2019,9:30:00,0,0.3712,6.69
7/27/2019,9:45:00,0,0.3718,6.682
7/27/2019,10:00:00,0,0.3713,6.674
7/27/2019,10:15:00,0,0.3736,6.665
7/27/2019,10:30:00,0,0.3713,6.657
7/27/2019,10:45:00,0,0.3714,6.649
7/27/2019,11:00:00,0,0.3711,6.642
7/27/2019,11:15:00,0,0.3706,6.635
7/27/2019,11:30:00,0,0.3713,6.627
7/27/2019,11:45:00,0,0.3725,6.622
7/27/2019,12:00:00,0,0.3718,6.616
7/27/2019,12:15:00,0,0.3711,6.61
7/27/2019,12:30:00,0,0.3701,6.605
7/27/2019,12:45:00,0,0.3721,6.601
7/27/2019,13:00:00,0,0.371,6.597
7/27/2019,13:15:00,0,0.3698,6.594
7/27/2019,13:30:00,0,0.371,6.591
7/27/2019,13:45:00,0,0.3704,6.59
7/27/2019,14:00:00,0,0.3712,6.588
7/27/2019,14:15:00,0,0.3717,6.587
7/27/2019,14:30:00,0,0.3708,6.587
7/27/2019,14:45:00,0,0.3708,6.587
7/27/2019,15:00:00,0,0.3713,6.588
7/27/2019,15:15:00,0,0.3704,6.59
7/27/2019,15:30:00,0,0.3694,6.593
7/27/2019,15:45:00,0,0.3697,6.596
7/27/2019,16:00:00,0,0.3693,6.599
7/27/2019,16:15:00,0,0.3692,6.604
7/27/2019,16:30:00,0,0.3689,6.609
7/27/2019,16:45:00,0,0.3699,6.615
7/27/2019,17:00:00,0,0.3688,6.62
7/27/2019,17:15:00,0,0.3688,6.629
7/27/2019,17:30:00,0,0.3687,6.637
7/27/2019,17:45:00,0,0.3685,6.645
7/27/2019,18:00:00,0,0.3686,6.653
7/27/2019,18:15:00,0,0.3687,6.662
7/27/2019,18:30:00,0,0.3679,6.673
7/27/2019,18:45:00,0,0.3684,6.683
7/27/2019,19:00:00,0,0.3681,6.693
7/27/2019,19:15:00,0,0.3678,6.703
7/27/2019,19:30:00,0,0.3677,6.715
7/27/2019,19:45:00,0,0.3682,6.725
7/27/2019,20:00:00,0,0.3686,6.736
7/27/2019,20:15:00,0,0.3683,6.746
7/27/2019,20:30:00,0,0.3685,6.757
7/27/2019,20:45:00,0,0.3683,6.767
7/27/2019,21:00:00,0,0.3687,6.777
7/27/2019,21:15:00,0,0.3689,6.786
7/27/2019,21:30:00,0,0.3692,6.794
7/27/2019,21:45:00,0,0.367,6.802
7/27/2019,22:00:00,0,0.3686,6.81
7/27/2019,22:15:00,0,0.3676,6.817
7/27/2019,22:30:00,0,0.3689,6.823
7/27/2019,22:45:00,0,0.3691,6.828
7/27/2019,23:00:00,0,0.3693,6.833
7/27/2019,23:15:00,0,0.369,6.837
7/27/2019,23:30:00,0,0.3687,6.84
7/27/2019,23:45:00,0,0.3692,6.843
7/28/2019,0:00:00,0,0.369,6.845
7/28/2019,0:15:00,0,0.3686,6.847
7/28/2019,0:30:00,0,0.369,6.849
7/28/2019,0:45:00,0,0.3695,6.848
7/28/2019,1:00:00,0,0.3688,6.848
7/28/2019,1:15:00,0,0.3687,6.848
7/28/2019,1:30:00,0,0.3696,6.846
7/28/2019,1:45:00,0,0.369,6.844
7/28/2019,2:00:00,0,0.3683,6.842
7/28/2019,2:15:00,0,0.3691,6.84
7/28/2019,2:30:00,0,0.3692,6.836
7/28/2019,2:45:00,0,0.37,6.833
7/28/2019,3:00:00,0,0.369,6.83
7/28/2019,3:15:00,0,0.3688,6.826
7/28/2019,3:30:00,0,0.3678,6.821
7/28/2019,3:45:00,0,0.3691,6.816
7/28/2019,4:00:00,0,0.3693,6.811
7/28/2019,4:15:00,0,0.3687,6.806
7/28/2019,4:30:00,0,0.3684,6.8
7/28/2019,4:45:00,0,0.3692,6.794
7/28/2019,5:00:00,0,0.3689,6.788
7/28/2019,5:15:00,0,0.3688,6.781
7/28/2019,5:30:00,0,0.368,6.774
7/28/2019,5:45:00,0,0.3683,6.768
7/28/2019,6:00:00,0,0.3693,6.76
7/28/2019,6:15:00,0,0.369,6.753
7/28/2019,6:30:00,0,0.3689,6.746
7/28/2019,6:45:00,0,0.3681,6.738
7/28/2019,7:00:00,0,0.3685,6.73
7/28/2019,7:15:00,0,0.3694,6.722
7/28/2019,7:30:00,0,0.3684,6.714
7/28/2019,7:45:00,0,0.3685,6.706
7/28/2019,8:00:00,0,0.3678,6.698
7/28/2019,8:15:00,0,0.368,6.69
7/28/2019,8:30:00,0,0.3688,6.682
7/28/2019,8:45:00,0,0.3683,6.673
7/28/2019,9:00:00,0,0.3686,6.665
7/28/2019,9:15:00,0,0.3688,6.656
7/28/2019,9:30:00,0,0.3687,6.648
7/28/2019,9:45:00,0,0.3679,6.64
7/28/2019,10:00:00,0,0.3672,6.631
7/28/2019,10:15:00,0,0.3687,6.624
7/28/2019,10:30:00,0,0.3689,6.616
7/28/2019,10:45:00,0,0.3672,6.609
7/28/2019,11:00:00,0,0.3677,6.602
7/28/2019,11:15:00,0,0.368,6.594
7/28/2019,11:30:00,0,0.368,6.588
7/28/2019,11:45:00,0,0.367,6.583
7/28/2019,12:00:00,0,0.3671,6.578
7/28/2019,12:15:00,0,0.3675,6.572
7/28/2019,12:30:00,0,0.3676,6.568
7/28/2019,12:45:00,0,0.3676,6.565
7/28/2019,13:00:00,0,0.3664,6.561
7/28/2019,13:15:00,0,0.3672,6.56
7/28/2019,13:30:00,0,0.3675,6.559
7/28/2019,13:45:00,0,0.3668,6.559
7/28/2019,14:00:00,0,0.3667,6.56
7/28/2019,14:15:00,0,0.3664,6.562
7/28/2019,14:30:00,0,0.3671,6.565
7/28/2019,14:45:00,0,0.3664,6.569
7/28/2019,15:00:00,0,0.3656,6.574
7/28/2019,15:15:00,0,0.3667,6.582
7/28/2019,15:30:00,0,0.3656,6.589
7/28/2019,15:45:00,0,0.3668,6.598
7/28/2019,16:00:00,0,0.3654,6.608
7/28/2019,16:15:00,0,0.3656,6.619
7/28/2019,16:30:00,0,0.3648,6.633
7/28/2019,16:45:00,0,0.3658,6.646
7/28/2019,17:00:00,0,0.3657,6.66
7/28/2019,17:15:00,0,0.3643,6.676
7/28/2019,17:30:00,0,0.3651,6.693
7/28/2019,17:45:00,0,0.365,6.709
7/28/2019,18:00:00,0,0.3658,6.727
7/28/2019,18:15:00,0,0.3654,6.746
7/28/2019,18:30:00,0,0.3649,6.765
7/28/2019,18:45:00,0,0.3648,6.784
7/28/2019,19:00:00,0,0.3652,6.803
7/28/2019,19:15:00,0,0.3651,6.823
7/28/2019,19:30:00,0,0.3654,6.843
7/28/2019,19:45:00,0,0.3651,6.863
7/28/2019,20:00:00,0,0.3662,6.882
7/28/2019,20:15:00,0,0.3652,6.901
7/28/2019,20:30:00,0,0.3653,6.919
7/28/2019,20:45:00,0,0.3649,6.936
7/28/2019,21:00:00,0,0.3648,6.952
7/28/2019,21:15:00,0,0.3647,6.967
7/28/2019,21:30:00,0,0.3655,6.981
7/28/2019,21:45:00,0,0.3652,6.995
7/28/2019,22:00:00,0,0.3656,7.007
7/28/2019,22:15:00,0,0.3646,7.018
7/28/2019,22:30:00,0,0.3649,7.028
7/28/2019,22:45:00,0,0.3646,7.037
7/28/2019,23:00:00,0,0.3648,7.045
7/28/2019,23:15:00,0,0.3635,7.052
7/28/2019,23:30:00,0,0.3646,7.059
7/28/2019,23:45:00,0,0.3645,7.064
7/29/2019,0:00:00,0,0.3646,7.069
7/29/2019,0:15:00,0,0.3642,7.072
7/29/2019,0:30:00,0,0.3648,7.075
7/29/2019,0:45:00,0,0.3648,7.076
7/29/2019,1:00:00,0,0.3634,7.078
7/29/2019,1:15:00,0,0.3621,7.078
7/29/2019,1:30:00,0,0.3643,7.077
7/29/2019,1:45:00,0,0.3636,7.075
7/29/2019,2:00:00,0,0.3633,7.073
7/29/2019,2:15:00,0,0.3636,7.071
7/29/2019,2:30:00,0,0.3634,7.067
7/29/2019,2:45:00,0,0.3635,7.064
7/29/2019,3:00:00,0,0.3635,7.059
7/29/2019,3:15:00,0,0.3635,7.053
7/29/2019,3:30:00,0,0.3629,7.047
7/29/2019,3:45:00,0,0.3632,7.041
7/29/2019,4:00:00,0,0.363,7.035
7/29/2019,4:15:00,0,0.3626,7.028
7/29/2019,4:30:00,0,0.3626,7.02
7/29/2019,4:45:00,0,0.3632,7.013
7/29/2019,5:00:00,0,0.3627,7.004
7/29/2019,5:15:00,0,0.3622,6.996
7/29/2019,5:30:00,0,0.3623,6.988
7/29/2019,5:45:00,0,0.3621,6.979
7/29/2019,6:00:00,0,0.3625,6.97
7/29/2019,6:15:00,0,0.3624,6.961
7/29/2019,6:30:00,0,0.3615,6.952
7/29/2019,6:45:00,0,0.3615,6.942
7/29/2019,7:00:00,0,0.3616,6.932
7/29/2019,7:15:00,0,0.3613,6.923
7/29/2019,7:30:00,0,0.3607,6.913
7/29/2019,7:45:00,0,0.3614,6.902
7/29/2019,8:00:00,0,0.3611,6.891
7/29/2019,8:15:00,0,0.3606,6.88
7/29/2019,8:30:00,0,0.3613,6.87
7/29/2019,8:45:00,0,0.3619,6.858
7/29/2019,9:00:00,0,0.3601,6.847
7/29/2019,9:15:00,0,0.36,6.836
7/29/2019,9:30:00,0,0.3589,6.825
7/29/2019,9:45:00,0,0.3581,6.814
7/29/2019,10:00:00,0,0.359,6.803
7/29/2019,10:15:00,0,0.36,6.793
7/29/2019,10:30:00,0,0.3589,6.783
7/29/2019,10:45:00,0,0.3592,6.774
7/29/2019,11:00:00,0,0.3581,6.766
7/29/2019,11:15:00,0,0.3575,6.759
7/29/2019,11:30:00,0,0.3584,6.753
7/29/2019,11:45:00,0,0.3586,6.748
7/29/2019,12:00:00,0,0.3575,6.745
7/29/2019,12:15:00,0,0.3585,6.742
7/29/2019,12:30:00,0,0.3578,6.743
7/29/2019,12:45:00,0,0.3592,6.745
7/29/2019,13:00:00,0,0.355,6.748
7/29/2019,13:15:00,0,0.3554,6.753
7/29/2019,13:30:00,0,0.3559,6.76
7/29/2019,13:45:00,0,0.3561,6.77
7/29/2019,14:00:00,0,0.3567,8.049
7/29/2019,14:15:00,0,0.3547,7.024
7/29/2019,14:30:00,0,0.3533,6.953
7/29/2019,14:45:00,0,0.3557,6.935
7/29/2019,15:00:00,0,0.3534,6.936
7/29/2019,15:15:00,0,0.3533,6.945
7/29/2019,15:30:00,0,0.3537,6.958
7/29/2019,15:45:00,0,0.3539,6.976
7/29/2019,16:00:00,0,0.3534,6.996
7/29/2019,16:15:00,0,0.3543,7.018
7/29/2019,16:30:00,0,0.3539,7.042
