Nombre Dispositivo:,,OM-CP-VOLT101A
12/27/2022,9:37:55 AM,2068
12/27/2022,9:52:55 AM,2088
12/27/2022,10:07:55 AM,2083
12/27/2022,10:22:55 AM,2063
12/27/2022,10:37:55 AM,2053
12/27/2022,10:52:55 AM,2078
12/27/2022,11:07:55 AM,2043
12/27/2022,11:22:55 AM,2073
12/27/2022,11:37:55 AM,2063
12/27/2022,11:52:55 AM,2068
12/27/2022,12:07:55 PM,2053
12/27/2022,12:22:55 PM,2053
12/27/2022,12:37:55 PM,2078
12/27/2022,12:52:55 PM,2068
12/27/2022,1:07:55 PM,2093
12/27/2022,1:22:55 PM,2088
12/27/2022,1:37:55 PM,2108
12/27/2022,1:52:55 PM,2098
12/27/2022,2:07:55 PM,2103
12/27/2022,2:22:55 PM,2073
12/27/2022,2:37:55 PM,2078
12/27/2022,2:52:55 PM,2068
12/27/2022,3:07:55 PM,2053
12/27/2022,3:22:55 PM,2098
12/27/2022,3:37:55 PM,2098
12/27/2022,3:52:55 PM,2108
12/27/2022,4:07:55 PM,2103
12/27/2022,4:22:55 PM,2118
12/27/2022,4:37:55 PM,2108
12/27/2022,4:52:55 PM,2108
12/27/2022,5:07:55 PM,2108
12/27/2022,5:22:55 PM,2118
12/27/2022,5:37:55 PM,2143
12/27/2022,5:52:55 PM,2128
12/27/2022,6:07:55 PM,2133
12/27/2022,6:22:55 PM,2108
12/27/2022,6:37:55 PM,2128
12/27/2022,6:52:55 PM,2098
12/27/2022,7:07:55 PM,2123
12/27/2022,7:22:55 PM,2113
12/27/2022,7:37:55 PM,2123
12/27/2022,7:52:55 PM,2153
12/27/2022,8:07:55 PM,2128
12/27/2022,8:22:55 PM,2123
12/27/2022,8:37:55 PM,2133
12/27/2022,8:52:55 PM,2113
12/27/2022,9:07:55 PM,2098
12/27/2022,9:22:55 PM,2123
12/27/2022,9:37:55 PM,2098
12/27/2022,9:52:55 PM,2103
12/27/2022,10:07:55 PM,2108
12/27/2022,10:22:55 PM,2108
12/27/2022,10:37:55 PM,2108
12/27/2022,10:52:55 PM,2123
12/27/2022,11:07:55 PM,2113
12/27/2022,11:22:55 PM,2123
12/27/2022,11:37:55 PM,2123
12/27/2022,11:52:55 PM,2098
12/28/2022,12:07:55 AM,2108
12/28/2022,12:22:55 AM,2108
12/28/2022,12:37:55 AM,2078
12/28/2022,12:52:55 AM,2108
12/28/2022,1:07:55 AM,2083
12/28/2022,1:22:55 AM,2088
12/28/2022,1:37:55 AM,2093
12/28/2022,1:52:55 AM,2073
12/28/2022,2:07:55 AM,2108
12/28/2022,2:22:55 AM,2113
12/28/2022,2:37:55 AM,2068
12/28/2022,2:52:55 AM,2078
12/28/2022,3:07:55 AM,2073
12/28/2022,3:22:55 AM,2083
12/28/2022,3:37:55 AM,2078
12/28/2022,3:52:55 AM,2078
12/28/2022,4:07:55 AM,2088
12/28/2022,4:22:55 AM,2083
12/28/2022,4:37:55 AM,2068
12/28/2022,4:52:55 AM,2093
12/28/2022,5:07:55 AM,2088
12/28/2022,5:22:55 AM,2088
12/28/2022,5:37:55 AM,2078
12/28/2022,5:52:55 AM,2098
12/28/2022,6:07:55 AM,2123
12/28/2022,6:22:55 AM,2088
12/28/2022,6:37:55 AM,2078
12/28/2022,6:52:55 AM,2083
12/28/2022,7:07:55 AM,2083
12/28/2022,7:22:55 AM,2078
12/28/2022,7:37:55 AM,2088
12/28/2022,7:52:55 AM,2083
12/28/2022,8:07:55 AM,2088
12/28/2022,8:22:55 AM,2073
12/28/2022,8:37:55 AM,2098
12/28/2022,8:52:55 AM,2113
12/28/2022,9:07:55 AM,2113
12/28/2022,9:22:55 AM,2088
12/28/2022,9:37:55 AM,2123
12/28/2022,9:52:55 AM,2143
12/28/2022,10:07:55 AM,2143
12/28/2022,10:22:55 AM,2143
12/28/2022,10:37:55 AM,2163
12/28/2022,10:52:55 AM,2163
12/28/2022,11:07:55 AM,2163
12/28/2022,11:22:55 AM,2178
12/28/2022,11:37:55 AM,2203
12/28/2022,11:52:55 AM,2198
12/28/2022,12:07:55 PM,2228
12/28/2022,12:22:55 PM,2223
12/28/2022,12:37:55 PM,2178
12/28/2022,12:52:55 PM,2163
12/28/2022,1:07:55 PM,2148
12/28/2022,1:22:55 PM,2168
12/28/2022,1:37:55 PM,2198
12/28/2022,1:52:55 PM,2188
12/28/2022,2:07:55 PM,2218
12/28/2022,2:22:55 PM,2223
12/28/2022,2:37:55 PM,2213
12/28/2022,2:52:55 PM,2213
12/28/2022,3:07:55 PM,2223
12/28/2022,3:22:55 PM,2223
12/28/2022,3:37:55 PM,2238
12/28/2022,3:52:55 PM,2208
12/28/2022,4:07:55 PM,2178
12/28/2022,4:22:55 PM,2203
12/28/2022,4:37:55 PM,2188
12/28/2022,4:52:55 PM,2208
12/28/2022,5:07:55 PM,2188
12/28/2022,5:22:55 PM,2188
12/28/2022,5:37:55 PM,2178
12/28/2022,5:52:55 PM,2193
12/28/2022,6:07:55 PM,2188
12/28/2022,6:22:55 PM,2203
12/28/2022,6:37:55 PM,2193
12/28/2022,6:52:55 PM,2173
12/28/2022,7:07:55 PM,2188
12/28/2022,7:22:55 PM,2188
12/28/2022,7:37:55 PM,2178
12/28/2022,7:52:55 PM,2168
12/28/2022,8:07:55 PM,2193
12/28/2022,8:22:55 PM,2168
12/28/2022,8:37:55 PM,2173
12/28/2022,8:52:55 PM,2178
12/28/2022,9:07:55 PM,2168
12/28/2022,9:22:55 PM,2153
12/28/2022,9:37:55 PM,2173
12/28/2022,9:52:55 PM,2173
12/28/2022,10:07:55 PM,2183
12/28/2022,10:22:55 PM,2168
12/28/2022,10:37:55 PM,2178
12/28/2022,10:52:55 PM,2158
12/28/2022,11:07:55 PM,2168
12/28/2022,11:22:55 PM,2173
12/28/2022,11:37:55 PM,2148
12/28/2022,11:52:55 PM,2128
12/29/2022,12:07:55 AM,2138
12/29/2022,12:22:55 AM,2138
12/29/2022,12:37:55 AM,2138
12/29/2022,12:52:55 AM,2128
12/29/2022,1:07:55 AM,2133
12/29/2022,1:22:55 AM,2123
12/29/2022,1:37:55 AM,2133
12/29/2022,1:52:55 AM,2128
12/29/2022,2:07:55 AM,2113
12/29/2022,2:22:55 AM,2113
12/29/2022,2:37:55 AM,2133
12/29/2022,2:52:55 AM,2133
12/29/2022,3:07:55 AM,2108
12/29/2022,3:22:55 AM,2123
12/29/2022,3:37:55 AM,2123
12/29/2022,3:52:55 AM,2098
12/29/2022,4:07:55 AM,2103
12/29/2022,4:22:55 AM,2123
12/29/2022,4:37:55 AM,2113
12/29/2022,4:52:55 AM,2123
12/29/2022,5:07:55 AM,2113
12/29/2022,5:22:55 AM,2128
12/29/2022,5:37:55 AM,2113
12/29/2022,5:52:55 AM,2123
12/29/2022,6:07:55 AM,2098
12/29/2022,6:22:55 AM,2118
12/29/2022,6:37:55 AM,2108
12/29/2022,6:52:55 AM,2138
12/29/2022,7:07:55 AM,2123
12/29/2022,7:22:55 AM,2123
12/29/2022,7:37:55 AM,2128
12/29/2022,7:52:55 AM,2143
12/29/2022,8:07:55 AM,2153
12/29/2022,8:22:55 AM,2143
12/29/2022,8:37:55 AM,2148
12/29/2022,8:52:55 AM,2153
12/29/2022,9:07:55 AM,2163
12/29/2022,9:22:55 AM,2168
12/29/2022,9:37:55 AM,2178
12/29/2022,9:52:55 AM,2193
12/29/2022,10:07:55 AM,2208
12/29/2022,10:22:55 AM,2213
12/29/2022,10:37:55 AM,2213
12/29/2022,10:52:55 AM,2223
12/29/2022,11:07:55 AM,2223
12/29/2022,11:22:55 AM,2203
12/29/2022,11:37:55 AM,2213
12/29/2022,11:52:55 AM,2238
12/29/2022,12:07:55 PM,2248
12/29/2022,12:22:55 PM,2223
12/29/2022,12:37:55 PM,2183
12/29/2022,12:52:55 PM,2178
12/29/2022,1:07:55 PM,2178
12/29/2022,1:22:55 PM,2203
12/29/2022,1:37:55 PM,2238
12/29/2022,1:52:55 PM,2293
12/29/2022,2:07:55 PM,2268
12/29/2022,2:22:55 PM,2334
12/29/2022,2:37:55 PM,2329
12/29/2022,2:52:55 PM,2369
12/29/2022,3:07:55 PM,2369
12/29/2022,3:22:55 PM,2354
12/29/2022,3:37:55 PM,2369
12/29/2022,3:52:55 PM,2374
12/29/2022,4:07:55 PM,2374
12/29/2022,4:22:55 PM,2369
12/29/2022,4:37:55 PM,2374
12/29/2022,4:52:55 PM,2404
12/29/2022,5:07:55 PM,2364
12/29/2022,5:22:55 PM,2339
12/29/2022,5:37:55 PM,2364
12/29/2022,5:52:55 PM,2349
12/29/2022,6:07:55 PM,2339
12/29/2022,6:22:55 PM,2359
12/29/2022,6:37:55 PM,2349
12/29/2022,6:52:55 PM,2319
12/29/2022,7:07:55 PM,2344
12/29/2022,7:22:55 PM,2308
12/29/2022,7:37:55 PM,2283
12/29/2022,7:52:55 PM,2283
12/29/2022,8:07:55 PM,2278
12/29/2022,8:22:55 PM,2288
12/29/2022,8:37:55 PM,2268
12/29/2022,8:52:55 PM,2298
12/29/2022,9:07:55 PM,2268
12/29/2022,9:22:55 PM,2273
12/29/2022,9:37:55 PM,2263
12/29/2022,9:52:55 PM,2273
12/29/2022,10:07:55 PM,2258
12/29/2022,10:22:55 PM,2263
12/29/2022,10:37:55 PM,2258
12/29/2022,10:52:55 PM,2253
12/29/2022,11:07:55 PM,2278
12/29/2022,11:22:55 PM,2253
12/29/2022,11:37:55 PM,2263
12/29/2022,11:52:55 PM,2268
12/30/2022,12:07:55 AM,2253
12/30/2022,12:22:55 AM,2238
12/30/2022,12:37:55 AM,2263
12/30/2022,12:52:55 AM,2268
12/30/2022,1:07:55 AM,2248
12/30/2022,1:22:55 AM,2268
12/30/2022,1:37:55 AM,2258
12/30/2022,1:52:55 AM,2243
12/30/2022,2:07:55 AM,2233
12/30/2022,2:22:55 AM,2248
12/30/2022,2:37:55 AM,2248
12/30/2022,2:52:55 AM,2223
12/30/2022,3:07:55 AM,2233
12/30/2022,3:22:55 AM,2233
12/30/2022,3:37:55 AM,2233
12/30/2022,3:52:55 AM,2198
12/30/2022,4:07:55 AM,2203
12/30/2022,4:22:55 AM,2223
12/30/2022,4:37:55 AM,2198
12/30/2022,4:52:55 AM,2198
12/30/2022,5:07:55 AM,2213
12/30/2022,5:22:55 AM,2213
12/30/2022,5:37:55 AM,2213
12/30/2022,5:52:55 AM,2223
12/30/2022,6:07:55 AM,2198
12/30/2022,6:22:55 AM,2223
12/30/2022,6:37:55 AM,2193
12/30/2022,6:52:55 AM,2198
12/30/2022,7:07:55 AM,2223
12/30/2022,7:22:55 AM,2208
12/30/2022,7:37:55 AM,2218
12/30/2022,7:52:55 AM,2213
12/30/2022,8:07:55 AM,2228
12/30/2022,8:22:55 AM,2258
12/30/2022,8:37:55 AM,2243
12/30/2022,8:52:55 AM,2228
12/30/2022,9:07:55 AM,2238
12/30/2022,9:22:55 AM,2213
12/30/2022,9:37:55 AM,2243
12/30/2022,9:52:55 AM,2193
12/30/2022,10:07:55 AM,2193
12/30/2022,10:22:55 AM,2178
12/30/2022,10:37:55 AM,2153
12/30/2022,10:52:55 AM,2148
12/30/2022,11:07:55 AM,2143
12/30/2022,11:22:55 AM,2158
12/30/2022,11:37:55 AM,2173
12/30/2022,11:52:55 AM,2173
12/30/2022,12:07:55 PM,2168
12/30/2022,12:22:55 PM,2193
12/30/2022,12:37:55 PM,2233
12/30/2022,12:52:55 PM,2208
12/30/2022,1:07:55 PM,2218
12/30/2022,1:22:55 PM,2203
12/30/2022,1:37:55 PM,2223
12/30/2022,1:52:55 PM,2213
12/30/2022,2:07:55 PM,2228
12/30/2022,2:22:55 PM,2258
12/30/2022,2:37:55 PM,2273
12/30/2022,2:52:55 PM,2268
12/30/2022,3:07:55 PM,2283
12/30/2022,3:22:55 PM,2303
12/30/2022,3:37:55 PM,2288
12/30/2022,3:52:55 PM,2319
12/30/2022,4:07:55 PM,2278
12/30/2022,4:22:55 PM,2278
12/30/2022,4:37:55 PM,2273
12/30/2022,4:52:55 PM,2278
12/30/2022,5:07:55 PM,2293
12/30/2022,5:22:55 PM,2293
12/30/2022,5:37:55 PM,2303
12/30/2022,5:52:55 PM,2283
12/30/2022,6:07:55 PM,2308
12/30/2022,6:22:55 PM,2298
12/30/2022,6:37:55 PM,2313
12/30/2022,6:52:55 PM,2293
12/30/2022,7:07:55 PM,2298
12/30/2022,7:22:55 PM,2293
12/30/2022,7:37:55 PM,2308
12/30/2022,7:52:55 PM,2278
12/30/2022,8:07:55 PM,2293
12/30/2022,8:22:55 PM,2283
12/30/2022,8:37:55 PM,2293
12/30/2022,8:52:55 PM,2283
12/30/2022,9:07:55 PM,2288
12/30/2022,9:22:55 PM,2273
12/30/2022,9:37:55 PM,2283
12/30/2022,9:52:55 PM,2303
12/30/2022,10:07:55 PM,2293
12/30/2022,10:22:55 PM,2293
12/30/2022,10:37:55 PM,2258
12/30/2022,10:52:55 PM,2263
12/30/2022,11:07:55 PM,2288
12/30/2022,11:22:55 PM,2258
12/30/2022,11:37:55 PM,2278
12/30/2022,11:52:55 PM,2278
12/31/2022,12:07:55 AM,2263
12/31/2022,12:22:55 AM,2263
12/31/2022,12:37:55 AM,2268
12/31/2022,12:52:55 AM,2268
12/31/2022,1:07:55 AM,2268
12/31/2022,1:22:55 AM,2263
12/31/2022,1:37:55 AM,2258
12/31/2022,1:52:55 AM,2258
12/31/2022,2:07:55 AM,2243
12/31/2022,2:22:55 AM,2268
12/31/2022,2:37:55 AM,2263
12/31/2022,2:52:55 AM,2258
12/31/2022,3:07:55 AM,2268
12/31/2022,3:22:55 AM,2263
12/31/2022,3:37:55 AM,2293
12/31/2022,3:52:55 AM,2268
12/31/2022,4:07:55 AM,2253
12/31/2022,4:22:55 AM,2278
12/31/2022,4:37:55 AM,2288
12/31/2022,4:52:55 AM,2268
12/31/2022,5:07:55 AM,2278
12/31/2022,5:22:55 AM,2288
12/31/2022,5:37:55 AM,2278
12/31/2022,5:52:55 AM,2283
12/31/2022,6:07:55 AM,2263
12/31/2022,6:22:55 AM,2273
12/31/2022,6:37:55 AM,2243
12/31/2022,6:52:55 AM,2258
12/31/2022,7:07:55 AM,2258
12/31/2022,7:22:55 AM,2248
12/31/2022,7:37:55 AM,2243
12/31/2022,7:52:55 AM,2248
12/31/2022,8:07:55 AM,2223
12/31/2022,8:22:55 AM,2203
12/31/2022,8:37:55 AM,2233
12/31/2022,8:52:55 AM,2208
12/31/2022,9:07:55 AM,2208
12/31/2022,9:22:55 AM,2223
12/31/2022,9:37:55 AM,2223
12/31/2022,9:52:55 AM,2238
12/31/2022,10:07:55 AM,2243
12/31/2022,10:22:55 AM,2223
12/31/2022,10:37:55 AM,2233
12/31/2022,10:52:55 AM,2228
12/31/2022,11:07:55 AM,2203
12/31/2022,11:22:55 AM,2243
12/31/2022,11:37:55 AM,2228
12/31/2022,11:52:55 AM,2228
12/31/2022,12:07:55 PM,2258
12/31/2022,12:22:55 PM,2268
12/31/2022,12:37:55 PM,2253
12/31/2022,12:52:55 PM,2288
12/31/2022,1:07:55 PM,2268
12/31/2022,1:22:55 PM,2258
12/31/2022,1:37:55 PM,2263
12/31/2022,1:52:55 PM,2278
12/31/2022,2:07:55 PM,2263
12/31/2022,2:22:55 PM,2268
12/31/2022,2:37:55 PM,2263
12/31/2022,2:52:55 PM,2263
12/31/2022,3:07:55 PM,2263
12/31/2022,3:22:55 PM,2283
12/31/2022,3:37:55 PM,2293
12/31/2022,3:52:55 PM,2324
12/31/2022,4:07:55 PM,2288
12/31/2022,4:22:55 PM,2303
12/31/2022,4:37:55 PM,2283
12/31/2022,4:52:55 PM,2293
12/31/2022,5:07:55 PM,2303
12/31/2022,5:22:55 PM,2313
12/31/2022,5:37:55 PM,2303
12/31/2022,5:52:55 PM,2308
12/31/2022,6:07:55 PM,2298
12/31/2022,6:22:55 PM,2319
12/31/2022,6:37:55 PM,2308
12/31/2022,6:52:55 PM,2293
12/31/2022,7:07:55 PM,2303
12/31/2022,7:22:55 PM,2298
12/31/2022,7:37:55 PM,2288
12/31/2022,7:52:55 PM,2283
12/31/2022,8:07:55 PM,2293
12/31/2022,8:22:55 PM,2273
12/31/2022,8:37:55 PM,2288
12/31/2022,8:52:55 PM,2278
12/31/2022,9:07:55 PM,2283
12/31/2022,9:22:55 PM,2268
12/31/2022,9:37:55 PM,2283
12/31/2022,9:52:55 PM,2273
12/31/2022,10:07:55 PM,2303
12/31/2022,10:22:55 PM,2319
12/31/2022,10:37:55 PM,2319
12/31/2022,10:52:55 PM,2303
12/31/2022,11:07:55 PM,2319
12/31/2022,11:22:55 PM,2298
12/31/2022,11:37:55 PM,2303
12/31/2022,11:52:55 PM,2283
1/1/2023,12:07:55 AM,2303
1/1/2023,12:22:55 AM,2308
1/1/2023,12:37:55 AM,2313
1/1/2023,12:52:55 AM,2324
1/1/2023,1:07:55 AM,2303
1/1/2023,1:22:55 AM,2308
1/1/2023,1:37:55 AM,2283
1/1/2023,1:52:55 AM,2268
1/1/2023,2:07:55 AM,2298
1/1/2023,2:22:55 AM,2303
1/1/2023,2:37:55 AM,2283
1/1/2023,2:52:55 AM,2308
1/1/2023,3:07:55 AM,2298
1/1/2023,3:22:55 AM,2293
1/1/2023,3:37:55 AM,2313
1/1/2023,3:52:55 AM,2303
1/1/2023,4:07:55 AM,2293
1/1/2023,4:22:55 AM,2339
1/1/2023,4:37:55 AM,2283
1/1/2023,4:52:55 AM,2334
1/1/2023,5:07:55 AM,2313
1/1/2023,5:22:55 AM,2329
1/1/2023,5:37:55 AM,2303
1/1/2023,5:52:55 AM,2308
1/1/2023,6:07:55 AM,2329
1/1/2023,6:22:55 AM,2319
1/1/2023,6:37:55 AM,2308
1/1/2023,6:52:55 AM,2308
1/1/2023,7:07:55 AM,2308
1/1/2023,7:22:55 AM,2293
1/1/2023,7:37:55 AM,2273
1/1/2023,7:52:55 AM,2303
1/1/2023,8:07:55 AM,2324
1/1/2023,8:22:55 AM,2268
1/1/2023,8:37:55 AM,2273
1/1/2023,8:52:55 AM,2273
1/1/2023,9:07:55 AM,2298
1/1/2023,9:22:55 AM,2283
1/1/2023,9:37:55 AM,2288
1/1/2023,9:52:55 AM,2268
1/1/2023,10:07:55 AM,2293
1/1/2023,10:22:55 AM,2288
1/1/2023,10:37:55 AM,2268
1/1/2023,10:52:55 AM,2258
1/1/2023,11:07:55 AM,2283
1/1/2023,11:22:55 AM,2263
1/1/2023,11:37:55 AM,2248
1/1/2023,11:52:55 AM,2288
1/1/2023,12:07:55 PM,2283
1/1/2023,12:22:55 PM,2263
1/1/2023,12:37:55 PM,2268
1/1/2023,12:52:55 PM,2278
1/1/2023,1:07:55 PM,2298
1/1/2023,1:22:55 PM,2303
1/1/2023,1:37:55 PM,2308
1/1/2023,1:52:55 PM,2293
1/1/2023,2:07:55 PM,2324
1/1/2023,2:22:55 PM,2278
1/1/2023,2:37:55 PM,2258
1/1/2023,2:52:55 PM,2243
1/1/2023,3:07:55 PM,2248
1/1/2023,3:22:55 PM,2273
1/1/2023,3:37:55 PM,2258
1/1/2023,3:52:55 PM,2288
1/1/2023,4:07:55 PM,2293
1/1/2023,4:22:55 PM,2238
1/1/2023,4:37:55 PM,2228
1/1/2023,4:52:55 PM,2173
1/1/2023,5:07:55 PM,2123
1/1/2023,5:22:55 PM,2088
1/1/2023,5:37:55 PM,2058
1/1/2023,5:52:55 PM,2038
1/1/2023,6:07:55 PM,2033
1/1/2023,6:22:55 PM,2018
1/1/2023,6:37:55 PM,2033
1/1/2023,6:52:55 PM,2023
1/1/2023,7:07:55 PM,2038
1/1/2023,7:22:55 PM,2053
1/1/2023,7:37:55 PM,2058
1/1/2023,7:52:55 PM,2088
1/1/2023,8:07:55 PM,2073
1/1/2023,8:22:55 PM,2073
1/1/2023,8:37:55 PM,2083
1/1/2023,8:52:55 PM,2108
1/1/2023,9:07:55 PM,2098
1/1/2023,9:22:55 PM,2118
1/1/2023,9:37:55 PM,2108
1/1/2023,9:52:55 PM,2118
1/1/2023,10:07:55 PM,2138
1/1/2023,10:22:55 PM,2153
1/1/2023,10:37:55 PM,2138
1/1/2023,10:52:55 PM,2133
1/1/2023,11:07:55 PM,2133
1/1/2023,11:22:55 PM,2158
1/1/2023,11:37:55 PM,2158
1/1/2023,11:52:55 PM,2158
1/2/2023,12:07:55 AM,2173
1/2/2023,12:22:55 AM,2178
1/2/2023,12:37:55 AM,2208
1/2/2023,12:52:55 AM,2193
1/2/2023,1:07:55 AM,2198
1/2/2023,1:22:55 AM,2183
1/2/2023,1:37:55 AM,2208
1/2/2023,1:52:55 AM,2213
1/2/2023,2:07:55 AM,2208
1/2/2023,2:22:55 AM,2208
1/2/2023,2:37:55 AM,2218
1/2/2023,2:52:55 AM,2228
1/2/2023,3:07:55 AM,2218
1/2/2023,3:22:55 AM,2228
1/2/2023,3:37:55 AM,2218
1/2/2023,3:52:55 AM,2238
1/2/2023,4:07:55 AM,2253
1/2/2023,4:22:55 AM,2248
1/2/2023,4:37:55 AM,2238
1/2/2023,4:52:55 AM,2263
1/2/2023,5:07:55 AM,2233
1/2/2023,5:22:55 AM,2253
1/2/2023,5:37:55 AM,2253
1/2/2023,5:52:55 AM,2243
1/2/2023,6:07:55 AM,2238
1/2/2023,6:22:55 AM,2243
1/2/2023,6:37:55 AM,2273
1/2/2023,6:52:55 AM,2248
1/2/2023,7:07:55 AM,2243
1/2/2023,7:22:55 AM,2238
1/2/2023,7:37:55 AM,2213
1/2/2023,7:52:55 AM,2188
1/2/2023,8:07:55 AM,2168
1/2/2023,8:22:55 AM,2093
1/2/2023,8:37:55 AM,2048
1/2/2023,8:52:55 AM,1983
1/2/2023,9:07:55 AM,1958
1/2/2023,9:22:55 AM,1888
1/2/2023,9:37:55 AM,1848
1/2/2023,9:52:55 AM,1803
1/2/2023,10:07:55 AM,1768
1/2/2023,10:22:55 AM,1738
1/2/2023,10:37:55 AM,1738
1/2/2023,10:52:55 AM,1718
1/2/2023,11:07:55 AM,1728
1/2/2023,11:22:55 AM,1728
1/2/2023,11:37:55 AM,1758
1/2/2023,11:52:55 AM,1773
1/2/2023,12:07:55 PM,1773
1/2/2023,12:22:55 PM,1793
1/2/2023,12:37:55 PM,1768
1/2/2023,12:52:55 PM,1788
1/2/2023,1:07:55 PM,1823
1/2/2023,1:22:55 PM,1813
1/2/2023,1:37:55 PM,1838
1/2/2023,1:52:55 PM,1848
1/2/2023,2:07:55 PM,1848
1/2/2023,2:22:55 PM,1848
1/2/2023,2:37:55 PM,1848
1/2/2023,2:52:55 PM,1858
1/2/2023,3:07:55 PM,1908
1/2/2023,3:22:55 PM,1888
1/2/2023,3:37:55 PM,1898
1/2/2023,3:52:55 PM,1913
1/2/2023,4:07:55 PM,1948
1/2/2023,4:22:55 PM,1923
1/2/2023,4:37:55 PM,1943
1/2/2023,4:52:55 PM,1963
1/2/2023,5:07:55 PM,1953
1/2/2023,5:22:55 PM,1953
1/2/2023,5:37:55 PM,1963
1/2/2023,5:52:55 PM,1968
1/2/2023,6:07:55 PM,1978
1/2/2023,6:22:55 PM,1963
1/2/2023,6:37:55 PM,1988
1/2/2023,6:52:55 PM,1968
1/2/2023,7:07:55 PM,1958
1/2/2023,7:22:55 PM,1988
1/2/2023,7:37:55 PM,1983
1/2/2023,7:52:55 PM,1983
1/2/2023,8:07:55 PM,1993
1/2/2023,8:22:55 PM,2003
1/2/2023,8:37:55 PM,2008
1/2/2023,8:52:55 PM,1998
1/2/2023,9:07:55 PM,1998
1/2/2023,9:22:55 PM,2013
1/2/2023,9:37:55 PM,2013
1/2/2023,9:52:55 PM,2003
1/2/2023,10:07:55 PM,2038
1/2/2023,10:22:55 PM,2033
1/2/2023,10:37:55 PM,2028
1/2/2023,10:52:55 PM,2033
1/2/2023,11:07:55 PM,2033
1/2/2023,11:22:55 PM,2048
1/2/2023,11:37:55 PM,2033
1/2/2023,11:52:55 PM,2028
1/3/2023,12:07:55 AM,2048
1/3/2023,12:22:55 AM,2033
1/3/2023,12:37:55 AM,2048
1/3/2023,12:52:55 AM,2033
1/3/2023,1:07:55 AM,2058
1/3/2023,1:22:55 AM,2058
1/3/2023,1:37:55 AM,2063
1/3/2023,1:52:55 AM,2053
1/3/2023,2:07:55 AM,2058
1/3/2023,2:22:55 AM,2063
1/3/2023,2:37:55 AM,2058
1/3/2023,2:52:55 AM,2068
1/3/2023,3:07:55 AM,2073
1/3/2023,3:22:55 AM,2083
1/3/2023,3:37:55 AM,2088
1/3/2023,3:52:55 AM,2083
1/3/2023,4:07:55 AM,2098
1/3/2023,4:22:55 AM,2098
1/3/2023,4:37:55 AM,2113
1/3/2023,4:52:55 AM,2108
1/3/2023,5:07:55 AM,2098
1/3/2023,5:22:55 AM,2098
1/3/2023,5:37:55 AM,2098
1/3/2023,5:52:55 AM,2108
1/3/2023,6:07:55 AM,2108
1/3/2023,6:22:55 AM,2123
1/3/2023,6:37:55 AM,2108
1/3/2023,6:52:55 AM,2118
1/3/2023,7:07:55 AM,2123
1/3/2023,7:22:55 AM,2123
1/3/2023,7:37:55 AM,2108
1/3/2023,7:52:55 AM,2113
1/3/2023,8:07:55 AM,2118
1/3/2023,8:22:55 AM,2103
1/3/2023,8:37:55 AM,2088
1/3/2023,8:52:55 AM,2098
1/3/2023,9:07:55 AM,2108
1/3/2023,9:22:55 AM,2133
1/3/2023,9:37:55 AM,2108
1/3/2023,9:52:55 AM,2108
1/3/2023,10:07:55 AM,2093
1/3/2023,10:22:55 AM,2108
1/3/2023,10:37:55 AM,2083
1/3/2023,10:52:55 AM,2103
1/3/2023,11:07:55 AM,2098
1/3/2023,11:22:55 AM,2078
1/3/2023,11:37:55 AM,2093
1/3/2023,11:52:55 AM,2088
1/3/2023,12:07:55 PM,2108
1/3/2023,12:22:55 PM,2103
1/3/2023,12:37:55 PM,2098
1/3/2023,12:52:55 PM,2108
1/3/2023,1:07:55 PM,2078
1/3/2023,1:22:55 PM,2123
1/3/2023,1:37:55 PM,2093
1/3/2023,1:52:55 PM,2113
1/3/2023,2:07:55 PM,2128
1/3/2023,2:22:55 PM,2163
1/3/2023,2:37:55 PM,2178
1/3/2023,2:52:55 PM,2188
1/3/2023,3:07:55 PM,2133
1/3/2023,3:22:55 PM,2148
1/3/2023,3:37:55 PM,2163
1/3/2023,3:52:55 PM,2153
1/3/2023,4:07:55 PM,2118
1/3/2023,4:22:55 PM,2173
1/3/2023,4:37:55 PM,2143
1/3/2023,4:52:55 PM,2153
1/3/2023,5:07:55 PM,2183
1/3/2023,5:22:55 PM,2183
1/3/2023,5:37:55 PM,2188
1/3/2023,5:52:55 PM,2208
1/3/2023,6:07:55 PM,2193
1/3/2023,6:22:55 PM,2213
1/3/2023,6:37:55 PM,2203
1/3/2023,6:52:55 PM,2208
1/3/2023,7:07:55 PM,2178
1/3/2023,7:22:55 PM,2208
1/3/2023,7:37:55 PM,2198
1/3/2023,7:52:55 PM,2193
1/3/2023,8:07:55 PM,2198
1/3/2023,8:22:55 PM,2158
1/3/2023,8:37:55 PM,2168
1/3/2023,8:52:55 PM,2168
1/3/2023,9:07:55 PM,2168
1/3/2023,9:22:55 PM,2168
1/3/2023,9:37:55 PM,2168
1/3/2023,9:52:55 PM,2163
1/3/2023,10:07:55 PM,2148
1/3/2023,10:22:55 PM,2148
1/3/2023,10:37:55 PM,2173
1/3/2023,10:52:55 PM,2148
1/3/2023,11:07:55 PM,2158
1/3/2023,11:22:55 PM,2143
1/3/2023,11:37:55 PM,2163
1/3/2023,11:52:55 PM,2133
1/4/2023,12:07:55 AM,2173
1/4/2023,12:22:55 AM,2148
1/4/2023,12:37:55 AM,2153
1/4/2023,12:52:55 AM,2153
1/4/2023,1:07:55 AM,2168
